state,unmet_need,se.unmet_need,year,country,pred,pred_upper,pred_lower
Africa:Senegal:Louga,,,2000,,0.3264422350324748,0.4023321152490231,0.2569018142694388
Africa:Senegal:Louga,,,2001,,0.3272063049797616,0.4016817000958906,0.258591266928414
Africa:Senegal:Louga,,,2002,,0.328068050098294,0.3998459460543284,0.2612460841761936
Africa:Senegal:Louga,,,2003,,0.3290347139729299,0.3966935268104844,0.2650799028499564
Africa:Senegal:Louga,,,2004,,0.330125435240345,0.3919561378586799,0.2702586367721432
Africa:Senegal:Louga,0.3046665235189395,0.0505870947200371,2005,Senegal,0.3316679620299352,0.3847559025566755,0.2775967911049083
Africa:Senegal:Louga,,,2006,,0.3290349109495881,0.3870957966132831,0.2722461896006276
Africa:Senegal:Louga,,,2007,,0.3268671499268994,0.3859411612262352,0.2698036120305642
Africa:Senegal:Louga,,,2008,,0.3248291586402044,0.3818790800979842,0.26981718710532
Africa:Senegal:Louga,,,2009,,0.3228983585986944,0.3745512470362066,0.2726322800905642
Africa:Senegal:Louga,0.268189572777619,0.0317844366045454,2010,Senegal,0.3210725787941648,0.3624389051156652,0.2797638829294169
Africa:Senegal:Louga,,,2011,,0.3275908167286779,0.3736677267734449,0.2847628944908436
Africa:Senegal:Louga,0.4100211500993105,0.0405908645140228,2012,Senegal,0.3346925425864235,0.3775435187914021,0.2965182526223162
Africa:Senegal:Louga,,,2013,,0.3249716844297051,0.3716407656330791,0.2834741558752495
Africa:Senegal:Louga,0.3424668960988051,0.049453282792252,2014,Senegal,0.3157000469459768,0.3575663961197205,0.2780846057194436
Africa:Senegal:Louga,0.2669362197488617,0.0443444747459967,2015,Senegal,0.3080886784223334,0.3479798288362454,0.2716601872513021
Africa:Senegal:Louga,0.3235867624712649,0.0472372655095731,2016,Senegal,0.3068080802380149,0.3463285577966533,0.2709815570225877
Africa:Senegal:Louga,0.311981650677067,0.033973980677249,2017,Senegal,0.3020285067003562,0.3410326168125198,0.2668275723114245
Africa:Senegal:Louga,0.3181453518410657,0.0541671586921044,2018,Senegal,0.2829004003052202,0.3273541947832887,0.2435551124496068
Africa:Senegal:Louga,0.2326434853894572,0.0527334740749324,2019,Senegal,0.2738835502376879,0.3240187329539087,0.2297408467235149
Africa:Senegal:Louga,,,2020,,0.2740093866840964,0.3348592501428709,0.2196321092905986
Africa:Senegal:Louga,,,2021,,0.2737552001562804,0.3439001327567157,0.2114674661858906
Africa:Senegal:Louga,,,2022,,0.2735292571002475,0.3522478230688436,0.2045208985508309
Africa:Senegal:Louga,,,2023,,0.2733542475830431,0.3600536942660193,0.1984063635898385
Africa:Senegal:Louga,,,2024,,0.2732400402828814,0.3674889066900959,0.1929370308492853
Africa:Senegal:Louga,,,2025,,0.273191424848187,0.3747113987189359,0.1879308845136703
Africa:Senegal:Matam,,,1990,,0.3177645172774605,0.4141866543059839,0.2321556170335633
Africa:Senegal:Matam,,,1991,,0.318064611588658,0.4061691072301109,0.239153013837426
Africa:Senegal:Matam,,,1992,,0.3187284707010848,0.3979300153397455,0.2472657562872922
Africa:Senegal:Matam,0.3571428571428571,0.0479506536673319,1993,Senegal,0.3196912391147243,0.3887204229551328,0.257070670656632
Africa:Senegal:Matam,,,1994,,0.3191332202689503,0.3935752197723529,0.2516786394951009
Africa:Senegal:Matam,,,1995,,0.3188816315118115,0.3971997573386966,0.247997200487007
Africa:Senegal:Matam,,,1996,,0.319003049781234,0.4001407420158547,0.2455915569294519
Africa:Senegal:Matam,,,1997,,0.3195014792258172,0.4024625652041702,0.2444154434843024
Africa:Senegal:Matam,,,1998,,0.3203817067256428,0.404215555771796,0.2443680061175784
Africa:Senegal:Matam,,,1999,,0.3216457827406177,0.4053928890910878,0.2454530305845153
Africa:Senegal:Matam,,,2000,,0.323296927718241,0.405962304544193,0.2476825786932522
Africa:Senegal:Matam,,,2001,,0.3253386403208679,0.4058838208873555,0.2511414807887812
Africa:Senegal:Matam,,,2002,,0.3277751639567602,0.4049819217598959,0.2559677492950432
Africa:Senegal:Matam,,,2003,,0.3306136093093313,0.4030819763323124,0.2623570085955244
Africa:Senegal:Matam,,,2004,,0.3338652228246327,0.3998786780580595,0.270588162896263
Africa:Senegal:Matam,0.3101284098027665,0.0430271719999633,2005,Senegal,0.3378534253936377,0.3944938947109306,0.2816634049261503
Africa:Senegal:Matam,,,2006,,0.3388246323182436,0.3998562678024017,0.2795104924702678
Africa:Senegal:Matam,,,2007,,0.3404867085772142,0.4023759632745572,0.280676082198542
Africa:Senegal:Matam,,,2008,,0.3425303869028244,0.4023600086442482,0.2847836536450432
Africa:Senegal:Matam,,,2009,,0.3449569144977425,0.3994426975914562,0.2922171008683841
Africa:Senegal:Matam,0.3875104197774744,0.0396056444921701,2010,Senegal,0.3478026520611459,0.392101396955077,0.3045527979177312
Africa:Senegal:Matam,,,2011,,0.3456370797784696,0.393385367314851,0.2991501906419436
Africa:Senegal:Matam,0.2852891164367092,0.0342030797002901,2012,Senegal,0.3442687508926929,0.386650090634917,0.3017098044771871
Africa:Senegal:Matam,,,2013,,0.3443050031317076,0.3911953423950585,0.2991950811371949
Africa:Senegal:Matam,0.3999820928749618,0.070065597790526,2014,Senegal,0.3448732619210503,0.3887964745802663,0.3039483919098358
Africa:Senegal:Matam,0.3514578862287214,0.0610888069118489,2015,Senegal,0.3470973692921834,0.3892077587853431,0.3087335753609023
Africa:Senegal:Matam,0.3620976874526424,0.0343472604461464,2016,Senegal,0.352767142919274,0.3912520430352023,0.3175671973019005
Africa:Senegal:Matam,0.405607526321095,0.0258864391959993,2017,Senegal,0.3552601213187241,0.3930910457763799,0.3199016730264105
Africa:Senegal:Matam,0.2834855793381715,0.0464262431841761,2018,Senegal,0.3276308092036541,0.3737333156520833,0.2864112459766477
Africa:Senegal:Matam,0.3032115284719742,0.0993058876087771,2019,Senegal,0.3175574129573173,0.3728970529823339,0.2688439895729383
Africa:Senegal:Matam,,,2020,,0.315949008508871,0.3823208899683191,0.2556811311384384
Africa:Senegal:Matam,,,2021,,0.3142282697456955,0.3901921251542344,0.2450254680789455
Africa:Senegal:Matam,,,2022,,0.3128343556794319,0.3975739442322629,0.2360974397244467
Africa:Senegal:Matam,,,2023,,0.3117876176572126,0.4046616324237577,0.2283723206000673
Africa:Senegal:Matam,,,2024,,0.3110961487774208,0.4117117683907879,0.2216946934736048
Africa:Senegal:Matam,,,2025,,0.3107632137072971,0.4187850911121284,0.2158811724037741
Africa:Senegal:Saint-Louis,,,1990,,0.3783733364362004,0.494949147712149,0.281746989524798
Africa:Senegal:Saint-Louis,,,1991,,0.3785608287386635,0.487139005316798,0.2886825105946393
Africa:Senegal:Saint-Louis,,,1992,,0.3789525570901336,0.4792062835767827,0.2963560595913745
Africa:Senegal:Saint-Louis,0.4927536231884058,0.0724021388997165,1993,Senegal,0.3794725595418024,0.4707424103031432,0.3051273714290162
Africa:Senegal:Saint-Louis,,,1994,,0.3770945692909295,0.47004724567084,0.3000607556571732
Africa:Senegal:Saint-Louis,,,1995,,0.3748315248866303,0.4686951201040839,0.2962208774931209
Africa:Senegal:Saint-Louis,,,1996,,0.3727681390566021,0.4669308405616619,0.29322740927696
Africa:Senegal:Saint-Louis,,,1997,,0.3709092671332679,0.4647761065589936,0.2910630529876465
Africa:Senegal:Saint-Louis,,,1998,,0.369261955127747,0.4622112268977857,0.2897655636610353
Africa:Senegal:Saint-Louis,,,1999,,0.3678272907295039,0.4591143447917323,0.2893491503224401
Africa:Senegal:Saint-Louis,,,2000,,0.366607613319833,0.4553990524592966,0.2898295802824491
Africa:Senegal:Saint-Louis,,,2001,,0.3656042608565941,0.4510466422562582,0.29125391410315
Africa:Senegal:Saint-Louis,,,2002,,0.3648205840175403,0.445851371720722,0.2938592076873051
Africa:Senegal:Saint-Louis,,,2003,,0.3642621500799482,0.4396313528940999,0.2977296795245749
Africa:Senegal:Saint-Louis,,,2004,,0.3639409331397112,0.4319307928555587,0.3031826159049429
Africa:Senegal:Saint-Louis,0.3721970048151766,0.047470814827023,2005,Senegal,0.3641754568384238,0.4218911967399074,0.3113219552487181
Africa:Senegal:Saint-Louis,,,2006,,0.3578750834727809,0.4209897913150724,0.3008416271531849
Africa:Senegal:Saint-Louis,,,2007,,0.3521619684730397,0.4168076605690044,0.2939113868711511
Africa:Senegal:Saint-Louis,,,2008,,0.3467190620223812,0.4099151248378493,0.2896892710843499
Africa:Senegal:Saint-Louis,,,2009,,0.3415307180927636,0.4002331088253246,0.2883494844004163
Africa:Senegal:Saint-Louis,0.3728910981412271,0.0517697576324046,2010,Senegal,0.3366101653004913,0.3867028245796331,0.290796288422782
Africa:Senegal:Saint-Louis,,,2011,,0.3294183161468131,0.3816329518776822,0.2815152251212048
Africa:Senegal:Saint-Louis,0.2746977426427926,0.0511162065596268,2012,Senegal,0.3228883295899618,0.3700401274048943,0.2784891888866204
Africa:Senegal:Saint-Louis,,,2013,,0.3125288818971163,0.3612217741061324,0.2676188907977566
Africa:Senegal:Saint-Louis,0.3369420738807676,0.0557636054642906,2014,Senegal,0.3027463425901758,0.3459871417292042,0.2628927894449734
Africa:Senegal:Saint-Louis,0.2672722781849607,0.055711940611807,2015,Senegal,0.2946332159487968,0.3353378452467888,0.2569633049484019
Africa:Senegal:Saint-Louis,0.3630155509780748,0.0376305447064651,2016,Senegal,0.2909577554098596,0.3288301074916174,0.2560301839776823
Africa:Senegal:Saint-Louis,0.2560132479256451,0.0357891088834356,2017,Senegal,0.2754248693078862,0.3132990426248355,0.2391928910549156
Africa:Senegal:Saint-Louis,0.2291124775226768,0.0391958862423623,2018,Senegal,0.250520953399812,0.2916052557684356,0.2108740977265048
Africa:Senegal:Saint-Louis,0.1235411226161965,0.0391284306401613,2019,Senegal,0.2392046087245624,0.2861300051343705,0.1932756645522541
Africa:Senegal:Saint-Louis,,,2020,,0.2387872214236203,0.2951358304211367,0.1839634004710827
Africa:Senegal:Saint-Louis,,,2021,,0.2381129313568368,0.3027665566392818,0.1763872325648074
Africa:Senegal:Saint-Louis,,,2022,,0.2375584612194089,0.3098724068582819,0.169950551015713
Africa:Senegal:Saint-Louis,,,2023,,0.2371421137432697,0.3166059366273318,0.1644119401422401
Africa:Senegal:Saint-Louis,,,2024,,0.2368725751086407,0.323157405920672,0.159553781913221
Africa:Senegal:Saint-Louis,,,2025,,0.23675932614489,0.3295896890855876,0.1552376464920471
Africa:Senegal:Diourbel,,,1990,,0.3142320977992178,0.4110290085684123,0.2275071323540296
Africa:Senegal:Diourbel,,,1991,,0.3143216506932678,0.4029688835476842,0.2339904070180463
Africa:Senegal:Diourbel,,,1992,,0.3145550124662332,0.3945981511414455,0.2411862054839322
Africa:Senegal:Diourbel,0.303030303030303,0.0534574430600552,1993,Senegal,0.3148611875291909,0.3853085216153339,0.2496032353189674
Africa:Senegal:Diourbel,,,1994,,0.3174414912728407,0.3919907132594791,0.2488560938035942
Africa:Senegal:Diourbel,,,1995,,0.3201146034464996,0.3974232737049222,0.2492883212392203
Africa:Senegal:Diourbel,,,1996,,0.3229492732833697,0.402199032884962,0.2506253839591244
Africa:Senegal:Diourbel,,,1997,,0.3259503418582248,0.4062335425590379,0.252862644587575
Africa:Senegal:Diourbel,,,1998,,0.3291215605005555,0.4096301130538605,0.2559668208533631
Africa:Senegal:Diourbel,,,1999,,0.3324645880679009,0.4122673531014679,0.2599677748954269
Africa:Senegal:Diourbel,,,2000,,0.3359832197774275,0.4141355019577558,0.2649808313015702
Africa:Senegal:Diourbel,,,2001,,0.3396798683890057,0.4150591339704398,0.2711249937798206
Africa:Senegal:Diourbel,,,2002,,0.3435580593741743,0.4148418748159168,0.2786245795776657
Africa:Senegal:Diourbel,,,2003,,0.3476248759008047,0.4132021903965188,0.2877089878159141
Africa:Senegal:Diourbel,,,2004,,0.3518977332435056,0.4094520478092924,0.29901664639118
Africa:Senegal:Diourbel,0.3703581236183273,0.0315643336268316,2005,Senegal,0.356710577513586,0.402015086655072,0.3143536733113787
Africa:Senegal:Diourbel,,,2006,,0.3528656858402427,0.4070132628025542,0.3033164155484641
Africa:Senegal:Diourbel,,,2007,,0.349538967457371,0.4071337448905885,0.2972202762498028
Africa:Senegal:Diourbel,,,2008,,0.3464085425407952,0.4035713492727076,0.2945736007492093
Africa:Senegal:Diourbel,,,2009,,0.3434619984509052,0.3962722950808243,0.2954631575861668
Africa:Senegal:Diourbel,0.349813316366264,0.0366831850654086,2010,Senegal,0.3407136741715152,0.3838301075625964,0.3013026357833872
Africa:Senegal:Diourbel,,,2011,,0.337162209953561,0.3845492989977637,0.2943345609086097
Africa:Senegal:Diourbel,0.3438228481430258,0.0408428521775417,2012,Senegal,0.3341829963010307,0.3766065079995943,0.2954926624173474
Africa:Senegal:Diourbel,,,2013,,0.3232036750882014,0.3689124458569994,0.2817579469028944
Africa:Senegal:Diourbel,0.3132136943988076,0.0446146196710913,2014,Senegal,0.3127674591371498,0.3530272115064524,0.2758856276628837
Africa:Senegal:Diourbel,0.2986101518824346,0.0540935124048804,2015,Senegal,0.306095134289269,0.3447969315571436,0.2706529337208847
Africa:Senegal:Diourbel,0.3560600729704943,0.043804592376578,2016,Senegal,0.3029614110160138,0.3391120833825291,0.2698954664761841
Africa:Senegal:Diourbel,0.2748654584791684,0.023710451456498,2017,Senegal,0.2923846095582446,0.3245715899483929,0.2620505643240596
Africa:Senegal:Diourbel,0.299381630678426,0.0475291854043102,2018,Senegal,0.2742357034482323,0.3112447233274792,0.2398466669684157
Africa:Senegal:Diourbel,0.2601753519397577,0.0335214226548216,2019,Senegal,0.2661312977688302,0.3068684481651574,0.2286284292504327
Africa:Senegal:Diourbel,,,2020,,0.2658626988808176,0.3188951020029436,0.2166283306351084
Africa:Senegal:Diourbel,,,2021,,0.265277532457675,0.3285154014704238,0.2074773481152468
Africa:Senegal:Diourbel,,,2022,,0.264787620331169,0.3370910503782644,0.1998647178435068
Africa:Senegal:Diourbel,,,2023,,0.2644170650158352,0.3450344991061607,0.1933307010968571
Africa:Senegal:Diourbel,,,2024,,0.2641733734321304,0.3525632623163284,0.1875926647219323
Africa:Senegal:Diourbel,,,2025,,0.2640597051728897,0.3598612281216133,0.1824717443971812
Africa:Senegal:Fatick,,,1990,,0.313499002781551,0.4130618453943039,0.2259971226379382
Africa:Senegal:Fatick,,,1991,,0.3135997640448361,0.4051512330253661,0.2322917707194632
Africa:Senegal:Fatick,,,1992,,0.3138473003171581,0.397037634548282,0.2392260461582595
Africa:Senegal:Fatick,0.3278688524590164,0.0608980539150072,1993,Senegal,0.3141766135091657,0.3880826960848963,0.247244468231641
Africa:Senegal:Fatick,,,1994,,0.3153817332715225,0.3928431681322673,0.2454869442399924
Africa:Senegal:Fatick,,,1995,,0.3166739600313656,0.3965504213068345,0.2447995396488807
Africa:Senegal:Fatick,,,1996,,0.318120403354645,0.3996521096804855,0.2449162633687318
Africa:Senegal:Fatick,,,1997,,0.3197282517921108,0.402143963167505,0.245769982350313
Africa:Senegal:Fatick,,,1998,,0.3214992413104679,0.4040519346619173,0.2474029333767336
Africa:Senegal:Fatick,,,1999,,0.3234380215436716,0.4052713028292356,0.2498220862896451
Africa:Senegal:Fatick,,,2000,,0.325547163338543,0.4058862529726247,0.2530659722467963
Africa:Senegal:Fatick,,,2001,,0.3278295672397927,0.4056767153973506,0.2572327675278384
Africa:Senegal:Fatick,,,2002,,0.3302893562309724,0.4045451194839786,0.2624706351955309
Africa:Senegal:Fatick,,,2003,,0.3329345232566558,0.4022610533460048,0.2689090060963039
Africa:Senegal:Fatick,,,2004,,0.3357818170627437,0.3984047861912897,0.2769404855652247
Africa:Senegal:Fatick,0.3310605744851892,0.0464141577576139,2005,Senegal,0.3391514084872398,0.3920519251984231,0.2875867157086493
Africa:Senegal:Fatick,,,2006,,0.3373307649949901,0.3954345469443777,0.2824492435005358
Africa:Senegal:Fatick,,,2007,,0.3360145339983419,0.3953801605473212,0.2806062452324769
Africa:Senegal:Fatick,,,2008,,0.3348865333441621,0.3923361416789911,0.2815032902679205
Africa:Senegal:Fatick,,,2009,,0.3339343628067531,0.3859508922438883,0.2854846599406513
Africa:Senegal:Fatick,0.3601662860751918,0.0334498247914884,2010,Senegal,0.3331856949777744,0.3744756249268269,0.2943435148224984
Africa:Senegal:Fatick,,,2011,,0.3279095331661162,0.3737176773143235,0.2846952505557271
Africa:Senegal:Fatick,0.2727188342180306,0.0371135049977526,2012,Senegal,0.3232473606398417,0.3645671612256079,0.282804250329385
Africa:Senegal:Fatick,,,2013,,0.3174311288035714,0.3627908877853597,0.2744363107767352
Africa:Senegal:Fatick,0.2532362003478158,0.0651841314207625,2014,Senegal,0.3120129823648687,0.3534629969493099,0.2729915103376677
Africa:Senegal:Fatick,0.3128792109284964,0.0360570868594315,2015,Senegal,0.3123080351482383,0.350735970571603,0.277171876591303
Africa:Senegal:Fatick,0.3707259782049366,0.0365457334628467,2016,Senegal,0.3157481470927363,0.3551480920270189,0.2806005945032393
Africa:Senegal:Fatick,0.3207661521108126,0.0497606394222293,2017,Senegal,0.3087624073259065,0.3512034854401313,0.2712891628275468
Africa:Senegal:Fatick,0.2584537547101541,0.0755593651100372,2018,Senegal,0.2881235141627354,0.3349366967200195,0.2470800652585232
Africa:Senegal:Fatick,0.2836300283964632,0.043098794609878,2019,Senegal,0.2806832248899485,0.3307625033433814,0.2371162163510384
Africa:Senegal:Fatick,,,2020,,0.2803692883418323,0.3416317656987018,0.2261335589990598
Africa:Senegal:Fatick,,,2021,,0.2797558619936874,0.350602152784475,0.2173458615346173
Africa:Senegal:Fatick,,,2022,,0.2792459044971089,0.3587810916375493,0.2099197222327455
Africa:Senegal:Fatick,,,2023,,0.2788598406684842,0.3665446061170436,0.2033935951558617
Africa:Senegal:Fatick,,,2024,,0.2786053234658938,0.3739119156588006,0.1976320235612867
Africa:Senegal:Fatick,,,2025,,0.2784859658663022,0.3811787084819265,0.192460333907795
Africa:Senegal:Kaffrine,,,1990,,0.3224073584511031,0.4287596185851121,0.229930749885316
Africa:Senegal:Kaffrine,,,1991,,0.3222103434137731,0.4204514585402782,0.2354093517369898
Africa:Senegal:Kaffrine,,,1992,,0.3217799923589871,0.4115047951313976,0.2410656616688541
Africa:Senegal:Kaffrine,0.2222222222222222,0.0611309611796428,1993,Senegal,0.3210403973565895,0.4015113934016184,0.2471553199996138
Africa:Senegal:Kaffrine,,,1994,,0.324976248029538,0.4082211680185593,0.2492390051789112
Africa:Senegal:Kaffrine,,,1995,,0.3286175305332513,0.4137764781164024,0.2517834925829565
Africa:Senegal:Kaffrine,,,1996,,0.3320329171999521,0.4184702974412921,0.2546268089830185
Africa:Senegal:Kaffrine,,,1997,,0.3352189933139722,0.4222323560412887,0.2578153602185842
Africa:Senegal:Kaffrine,,,1998,,0.3381732344479086,0.4250486650296926,0.2613384950328983
Africa:Senegal:Kaffrine,,,1999,,0.3408946833024088,0.4268687596384379,0.2653168768608263
Africa:Senegal:Kaffrine,,,2000,,0.3433826398499944,0.4275528353090765,0.2697892165346226
Africa:Senegal:Kaffrine,,,2001,,0.3456386106356179,0.4269558598200806,0.2748218562760304
Africa:Senegal:Kaffrine,,,2002,,0.3476693177668384,0.4248775479948779,0.2806634193286522
Africa:Senegal:Kaffrine,,,2003,,0.3494841746329217,0.4209982355640064,0.2874199506470042
Africa:Senegal:Kaffrine,,,2004,,0.3511084478982205,0.4147714624204108,0.2955742961802637
Africa:Senegal:Kaffrine,0.3885734840868171,0.0367106929334469,2005,Senegal,0.3528820306122587,0.404948987323704,0.3064777673168786
Africa:Senegal:Kaffrine,,,2006,,0.3431425326421521,0.4017321817379898,0.292294429297089
Africa:Senegal:Kaffrine,,,2007,,0.3337151271824089,0.3938565058355911,0.2817443301735635
Africa:Senegal:Kaffrine,,,2008,,0.3242608191338681,0.3821850194856019,0.2737766219494329
Africa:Senegal:Kaffrine,,,2009,,0.3147616048319164,0.3667483677712249,0.2686071465723239
Africa:Senegal:Kaffrine,0.2782105097685775,0.0321272640840687,2010,Senegal,0.3052203876639522,0.3462902213992636,0.2675045325985421
Africa:Senegal:Kaffrine,,,2011,,0.3001244717107315,0.3454809745157255,0.2595105067003584
Africa:Senegal:Kaffrine,0.346513994391069,0.0418992377077032,2012,Senegal,0.2952294575073442,0.3362092635692289,0.2584794484568268
Africa:Senegal:Kaffrine,,,2013,,0.2782173165418096,0.320843026100677,0.2392829534463893
Africa:Senegal:Kaffrine,0.2483432750447722,0.0366184471844351,2014,Senegal,0.261762981714541,0.298562860654725,0.226826480895557
Africa:Senegal:Kaffrine,0.2779640732956505,0.0562702974805845,2015,Senegal,0.2500255130103339,0.2863747389007612,0.2149933887682646
Africa:Senegal:Kaffrine,0.1708655860993805,0.0325449996397082,2016,Senegal,0.2393932912350845,0.2758288785180098,0.2039772464071866
Africa:Senegal:Kaffrine,0.215359363548431,0.0329136780320959,2017,Senegal,0.2325123908253805,0.2689333007548826,0.1973386881107235
Africa:Senegal:Kaffrine,0.2077997196063993,0.0453099617335795,2018,Senegal,0.216220630632463,0.255205539814873,0.1792644512539482
Africa:Senegal:Kaffrine,0.1611254263099321,0.0448711507790007,2019,Senegal,0.2103160737049789,0.2537972674996426,0.1695881913160022
Africa:Senegal:Kaffrine,,,2020,,0.211903681069682,0.2642909106370611,0.1634117727228514
Africa:Senegal:Kaffrine,,,2021,,0.2129190515196345,0.2734618055384136,0.1582818356114475
Africa:Senegal:Kaffrine,,,2022,,0.2137088149778069,0.2818404015486684,0.1537635139603232
Africa:Senegal:Kaffrine,,,2023,,0.214294034249478,0.2896279730343065,0.1496095990068031
Africa:Senegal:Kaffrine,,,2024,,0.2146869051411782,0.2968959113855255,0.1457215228755207
Africa:Senegal:Kaffrine,,,2025,,0.2148908580480955,0.3035559351584818,0.1420074429763719
Africa:Senegal:Kaolack,,,1990,,0.2943549147569126,0.3842006516163666,0.2138309786263639
Africa:Senegal:Kaolack,,,1991,,0.2942071139974833,0.375566889713971,0.2199421191682798
Africa:Senegal:Kaolack,,,1992,,0.2939252617468318,0.366153149055527,0.2266311371285416
Africa:Senegal:Kaolack,0.2478632478632479,0.0383388966997067,1993,Senegal,0.293430038622505,0.3553185094773252,0.2343517516832867
Africa:Senegal:Kaolack,,,1994,,0.2985273179387132,0.3660102187423531,0.2351507869858635
Africa:Senegal:Kaolack,,,1995,,0.3034439366358608,0.375135091602196,0.2370564919683917
Africa:Senegal:Kaolack,,,1996,,0.3082582525526605,0.3831713247171376,0.239695793452404
Africa:Senegal:Kaolack,,,1997,,0.3129744829792782,0.3901661966075598,0.2430566483148561
Africa:Senegal:Kaolack,,,1998,,0.317592209894137,0.3960713323096708,0.2470769718293792
Africa:Senegal:Kaolack,,,1999,,0.3221127473061123,0.4009853636712278,0.2517791086198592
Africa:Senegal:Kaolack,,,2000,,0.3265357587810852,0.4047111681394736,0.2572303326881552
Africa:Senegal:Kaolack,,,2001,,0.3308613827444043,0.4071599940310584,0.2635244949507864
Africa:Senegal:Kaolack,,,2002,,0.3350915113892474,0.4081391213602199,0.270794696795436
Africa:Senegal:Kaolack,,,2003,,0.3392346260620172,0.4074427185025389,0.279280763351057
Africa:Senegal:Kaolack,,,2004,,0.3433079472240821,0.4044268122950469,0.2894062087070063
Africa:Senegal:Kaolack,0.3659460578105258,0.0372756297600137,2005,Senegal,0.3476346042028926,0.3979190655183094,0.3025814706687247
Africa:Senegal:Kaolack,,,2006,,0.3434324723112137,0.4011430039405165,0.2930956413850514
Africa:Senegal:Kaolack,,,2007,,0.3394868762855599,0.3996710144304369,0.2875262103307049
Africa:Senegal:Kaolack,,,2008,,0.3354816476213861,0.3943214106375631,0.2847552517730849
Africa:Senegal:Kaolack,,,2009,,0.3314102632796203,0.3849184232781289,0.2850418053127195
Africa:Senegal:Kaolack,0.3445522079733396,0.0309307692042269,2010,Senegal,0.3273086634120967,0.3698675805535598,0.2898772737970966
Africa:Senegal:Kaolack,,,2011,,0.320156149951307,0.3681255010310496,0.2785025566781862
Africa:Senegal:Kaolack,0.3536666012439879,0.0625895336905597,2012,Senegal,0.3133935808981857,0.3577677508824041,0.274440935235252
Africa:Senegal:Kaolack,,,2013,,0.2979187659033203,0.3421012562512165,0.2582636020011878
Africa:Senegal:Kaolack,0.2688005764503346,0.0323627534648006,2014,Senegal,0.2829369492365966,0.3189183756693456,0.2492549199283712
Africa:Senegal:Kaolack,0.2685422380604341,0.037473218495921,2015,Senegal,0.2734773761696813,0.3080605574272766,0.2407269875696747
Africa:Senegal:Kaolack,0.2519865962834304,0.0420270801868702,2016,Senegal,0.2671736103865454,0.301750226909447,0.2341769889419421
Africa:Senegal:Kaolack,0.254091701381728,0.0267926247432381,2017,Senegal,0.259909100678873,0.2933042777408876,0.2281012865825591
Africa:Senegal:Kaolack,0.2481996378173792,0.0495593069410759,2018,Senegal,0.2418515194918309,0.2801157813348721,0.2059779632365066
Africa:Senegal:Kaolack,0.1853856809385291,0.043316808198592,2019,Senegal,0.2343046847891095,0.2778884385456778,0.1939263676298091
Africa:Senegal:Kaolack,,,2020,,0.2354659676416073,0.2893814774293214,0.1859268002780913
Africa:Senegal:Kaolack,,,2021,,0.236100263699293,0.2991047120286195,0.1794684631424034
Africa:Senegal:Kaolack,,,2022,,0.2365847573496827,0.3079177223280643,0.1739122158214506
Africa:Senegal:Kaolack,,,2023,,0.2369421860650339,0.3160266365891271,0.1689598140152935
Africa:Senegal:Kaolack,,,2024,,0.2371803540973324,0.32356566701307,0.1644209328123647
Africa:Senegal:Kaolack,,,2025,,0.23730557195658,0.3306664470781908,0.1601690422123406
