state,unmet_need,se.unmet_need,year,country,pred,pred_upper,pred_lower
Africa:Senegal:Louga,,,2000,,0.130337182445874,0.226119828471293,0.0712048588156201
Africa:Senegal:Louga,,,2001,,0.1264680535871342,0.2158095199633443,0.070619652937128
Africa:Senegal:Louga,,,2002,,0.1223509859731497,0.2036305703423729,0.0704836875956765
Africa:Senegal:Louga,,,2003,,0.1180142033657749,0.1890559416101147,0.0711328421618291
Africa:Senegal:Louga,,,2004,,0.113484043069036,0.1713714717764481,0.0732147179685722
Africa:Senegal:Louga,0.1003205471847343,0.0196731164782322,2005,Senegal,0.108911501729175,0.1488491362736502,0.0785537641761313
Africa:Senegal:Louga,,,2006,,0.1104630908532762,0.1646345982283824,0.0725647738276457
Africa:Senegal:Louga,,,2007,,0.1118205903297205,0.1734271148313732,0.0705338767460525
Africa:Senegal:Louga,,,2008,,0.1128688727111274,0.1761959430155954,0.0709632716138176
Africa:Senegal:Louga,,,2009,,0.113619851000457,0.1727280220173751,0.0737567478690711
Africa:Senegal:Louga,0.1430505211762094,0.0340289947928881,2010,Senegal,0.1142206118116549,0.1616951963285619,0.0799911592692348
Africa:Senegal:Louga,,,2011,,0.1018062092566669,0.151127917461894,0.067848908315299
Africa:Senegal:Louga,0.0919322835006527,0.0395871772144313,2012,Senegal,0.090524855663651,0.1329127743023707,0.0608559327089597
Africa:Senegal:Louga,,,2013,,0.0796538115509312,0.117018683809276,0.0533533185736567
Africa:Senegal:Louga,0.0620752935001438,0.0152651846702429,2014,Senegal,0.0696745840076542,0.0956444727617056,0.0501092701705405
Africa:Senegal:Louga,0.046530764591127,0.0163030419733228,2015,Senegal,0.0652858614818233,0.0904171410098277,0.0464204376030274
Africa:Senegal:Louga,0.078545386250241,0.0232768689519076,2016,Senegal,0.067165464903152,0.0925146030651787,0.0482588151524577
Africa:Senegal:Louga,0.0528953555833398,0.0168438667712292,2017,Senegal,0.0643753260736395,0.0894087706981433,0.0457784031108268
Africa:Senegal:Louga,0.0706229498002269,0.0342273441754963,2018,Senegal,0.065443056370543,0.0927959330487693,0.0456190875124863
Africa:Senegal:Louga,0.0652764054714044,0.0137661752231036,2019,Senegal,0.0660406402243999,0.0916549668101952,0.0471656377204395
Africa:Senegal:Louga,,,2020,,0.0673392422855812,0.1080207864657058,0.0411840802414303
Africa:Senegal:Louga,,,2021,,0.068369767180578,0.1218620634879732,0.0373080970839795
Africa:Senegal:Louga,,,2022,,0.0692026475942705,0.1344978745544859,0.0343119080498811
Africa:Senegal:Louga,,,2023,,0.0698326698874951,0.1465084206632942,0.0317776947607338
Africa:Senegal:Louga,,,2024,,0.0702550348446035,0.1580296874383135,0.0295241980352367
Africa:Senegal:Louga,,,2025,,0.0704665149474593,0.1691668325538597,0.0274572982825726
Africa:Senegal:Matam,,,1990,,0.0977614721671381,0.2523663142881215,0.0344830198333321
Africa:Senegal:Matam,,,1991,,0.0979114789475893,0.2412936971835391,0.0367226273068689
Africa:Senegal:Matam,,,1992,,0.0982389975358209,0.2316437964863257,0.0389989309618188
Africa:Senegal:Matam,0.1875,0.0,1993,Senegal,0.0987587841256722,0.223350165120837,0.0413009200605648
Africa:Senegal:Matam,,,1994,,0.0994199369324797,0.2166497160569085,0.0434974571208336
Africa:Senegal:Matam,,,1995,,0.1002814796898367,0.2111951596961899,0.0456744195018937
Africa:Senegal:Matam,,,1996,,0.1013376816901637,0.2068902877414411,0.0478136042234881
Africa:Senegal:Matam,,,1997,,0.1025935460490302,0.2035814447659201,0.0499302829695149
Africa:Senegal:Matam,,,1998,,0.1040539460774381,0.2010630179162766,0.0520662564351801
Africa:Senegal:Matam,,,1999,,0.105724070162223,0.1991224370258854,0.0542932501305071
Africa:Senegal:Matam,,,2000,,0.1076086790502065,0.1975085749087058,0.0567045373783595
Africa:Senegal:Matam,,,2001,,0.1097133801605173,0.1957390339558806,0.0594791045684956
Africa:Senegal:Matam,,,2002,,0.1120461304277032,0.1932967667255083,0.0628601118515539
Africa:Senegal:Matam,,,2003,,0.1146158763908451,0.1896441557058746,0.0672147421470161
Africa:Senegal:Matam,,,2004,,0.1174324696698398,0.1836307914785654,0.0731889018993391
Africa:Senegal:Matam,0.1183737616505308,0.0288567442080535,2005,Senegal,0.1206628198418387,0.1737310161129078,0.0822767386026589
Africa:Senegal:Matam,,,2006,,0.1244960035768872,0.1909870448731036,0.078978936851462
Africa:Senegal:Matam,,,2007,,0.1288151426408221,0.2036234063924502,0.0789051331638128
Africa:Senegal:Matam,,,2008,,0.1334881802007433,0.211960870305599,0.0812227048604561
Africa:Senegal:Matam,,,2009,,0.1385394698528256,0.2157219444763143,0.0861087338884124
Africa:Senegal:Matam,0.1469185338762283,0.0656003593653795,2010,Senegal,0.1441124584771564,0.2138917170201804,0.0944911031017022
Africa:Senegal:Matam,,,2011,,0.1491115248850974,0.2154836512428444,0.1007196391391644
Africa:Senegal:Matam,0.1638978377459191,0.0336625366483865,2012,Senegal,0.1547245511896779,0.2062555611057753,0.1143169539273839
Africa:Senegal:Matam,,,2013,,0.1545167217508753,0.2108371223057308,0.1108364840642798
Africa:Senegal:Matam,0.1414145464862509,0.0256593911373406,2014,Senegal,0.1543826713261005,0.1969342629053661,0.1191501376789274
Africa:Senegal:Matam,0.0874258294599377,0.0382399581837649,2015,Senegal,0.1676336036338242,0.2147065280873457,0.1282658603593689
Africa:Senegal:Matam,0.2155982369686392,0.0131195199404158,2016,Senegal,0.2016484399824233,0.2259214109843838,0.1794941600806377
Africa:Senegal:Matam,0.1981896260813365,0.0391450555597144,2017,Senegal,0.1570250552781178,0.1963627546996005,0.124436259877584
Africa:Senegal:Matam,0.0730008804600188,0.0128940935476444,2018,Senegal,0.1028654676034587,0.1344223109160875,0.0773648148121375
Africa:Senegal:Matam,0.0181657114009869,0.0172442309381496,2019,Senegal,0.09521445162486,0.1437414607099895,0.0599488732492571
Africa:Senegal:Matam,,,2020,,0.0943965591116705,0.1587646993049499,0.0523374094125356
Africa:Senegal:Matam,,,2021,,0.0936029187879999,0.1719406510083602,0.0468127822076681
Africa:Senegal:Matam,,,2022,,0.0929631845822332,0.1843009788484452,0.0425014056775383
Africa:Senegal:Matam,,,2023,,0.0924843139313414,0.1962506690229119,0.0389812377572112
Africa:Senegal:Matam,,,2024,,0.0921669519474505,0.2082070468783065,0.0360192873770495
Africa:Senegal:Matam,,,2025,,0.0920124686061115,0.2203096977254191,0.0334609308720957
Africa:Senegal:Saint-Louis,,,1990,,0.1349366421414781,0.2852653338230259,0.0573942394321096
Africa:Senegal:Saint-Louis,,,1991,,0.1346445968289376,0.2683727594423569,0.0617912080325809
Africa:Senegal:Saint-Louis,,,1992,,0.1340435531618616,0.2505960033071146,0.0666285693108421
Africa:Senegal:Saint-Louis,0.1224489795918367,0.0490349310893569,1993,Senegal,0.1331481846277284,0.231923356840988,0.0721532671259573
Africa:Senegal:Saint-Louis,,,1994,,0.1339331690445335,0.2383510217994459,0.0706851579635234
Africa:Senegal:Saint-Louis,,,1995,,0.1344177962613318,0.2427645723917435,0.0697209664780928
Africa:Senegal:Saint-Louis,,,1996,,0.1345877943514088,0.245214071006437,0.0691094483852709
Africa:Senegal:Saint-Louis,,,1997,,0.1344435184784362,0.2459646200572581,0.0687820087891845
Africa:Senegal:Saint-Louis,,,1998,,0.1339868586250085,0.2449518010070096,0.0687139662415719
Africa:Senegal:Saint-Louis,,,1999,,0.1332213700998018,0.242142732986836,0.0689182336926248
Africa:Senegal:Saint-Louis,,,2000,,0.132153020993687,0.2374784885859849,0.069438444330861
Africa:Senegal:Saint-Louis,,,2001,,0.1307900597353882,0.2308083632373836,0.0703619728113828
Africa:Senegal:Saint-Louis,,,2002,,0.1291428754123108,0.2218709323400627,0.0718484998995582
Africa:Senegal:Saint-Louis,,,2003,,0.1272241068600592,0.2102731329914924,0.0741744391509365
Africa:Senegal:Saint-Louis,,,2004,,0.1250491270529809,0.1952542752595323,0.0778756253244856
Africa:Senegal:Saint-Louis,0.1240341863490364,0.0288300936490679,2005,Senegal,0.1227979111714748,0.1755707468336893,0.0843269815959238
Africa:Senegal:Saint-Louis,,,2006,,0.1188488285829301,0.1815219967454888,0.0760270349972165
Africa:Senegal:Saint-Louis,,,2007,,0.1149147123372841,0.1805412496216254,0.0712914976132731
Africa:Senegal:Saint-Louis,,,2008,,0.110843300383823,0.1737390186626988,0.0689900168465851
Africa:Senegal:Saint-Louis,,,2009,,0.106651266607877,0.1613715277838097,0.0690280641641392
Africa:Senegal:Saint-Louis,0.1001879420967378,0.0226242969827461,2010,Senegal,0.102439833623866,0.14275966761634,0.0725354747090117
Africa:Senegal:Saint-Louis,,,2011,,0.0990385961895186,0.1459310101074397,0.0660512769336215
Africa:Senegal:Saint-Louis,0.0715425342634301,0.0305165093999864,2012,Senegal,0.0956416245211243,0.1402914021374482,0.0641399827434092
Africa:Senegal:Saint-Louis,,,2013,,0.0966837551421432,0.1438497690794024,0.0642492329592673
Africa:Senegal:Saint-Louis,0.180889242014325,0.0596846294115563,2014,Senegal,0.0974419694909783,0.1388859431915196,0.0680701433972287
Africa:Senegal:Saint-Louis,0.0794950155072726,0.0209857732233303,2015,Senegal,0.0849491013957128,0.1160957645533204,0.0616445761793805
Africa:Senegal:Saint-Louis,0.0788524447237127,0.0219846096845315,2016,Senegal,0.0763111654571924,0.1049348822653466,0.0548940506377469
Africa:Senegal:Saint-Louis,0.0451827053698188,0.0163892867231075,2017,Senegal,0.066751982214771,0.0956832031211769,0.045719817990532
Africa:Senegal:Saint-Louis,0.0384120079221495,0.0266310775538177,2018,Senegal,0.0641914539170788,0.0976282530343166,0.0412254176132497
Africa:Senegal:Saint-Louis,0.0607405650512897,0.0235308072011299,2019,Senegal,0.064306008009965,0.1015980479195146,0.0397456283878576
Africa:Senegal:Saint-Louis,,,2020,,0.0653772932915871,0.1149166958336329,0.0358936191901262
Africa:Senegal:Saint-Louis,,,2021,,0.0662078722080132,0.1270195142227211,0.0329825234799063
Africa:Senegal:Saint-Louis,,,2022,,0.0668746453466682,0.138459701147575,0.0305793959763737
Africa:Senegal:Saint-Louis,,,2023,,0.0673769683060147,0.149522432392777,0.0284763387738499
Africa:Senegal:Saint-Louis,,,2024,,0.0677129095056425,0.1603002328244592,0.0265700579599455
Africa:Senegal:Saint-Louis,,,2025,,0.0678811023917408,0.1708144048578113,0.0248042229624843
Africa:Senegal:Diourbel,,,1990,,0.1091836387259517,0.2366845263497962,0.0465350093180078
Africa:Senegal:Diourbel,,,1991,,0.1097042376268521,0.2233425489868032,0.0505731729759171
Africa:Senegal:Diourbel,,,1992,,0.1107702377281221,0.2109858637290069,0.0553716398186868
Africa:Senegal:Diourbel,0.1320754716981132,0.0560053749861688,1993,Senegal,0.1124140817798972,0.1991569789054353,0.0612133352116926
Africa:Senegal:Diourbel,,,1994,,0.1116350418723774,0.2009043090944277,0.0597658499237499
Africa:Senegal:Diourbel,,,1995,,0.111426476351667,0.2023686660029795,0.0590117262914563
Africa:Senegal:Diourbel,,,1996,,0.1117705098375463,0.203811975725321,0.0588983598007719
Africa:Senegal:Diourbel,,,1997,,0.1126700392514637,0.2053515556782965,0.0593271992228855
Africa:Senegal:Diourbel,,,1998,,0.1141350633595956,0.2069883325839186,0.060361861380841
Africa:Senegal:Diourbel,,,1999,,0.1161825581629941,0.2086507293671323,0.0620518226165319
Africa:Senegal:Diourbel,,,2000,,0.1188369658493455,0.2101691560833909,0.0645111769291886
Africa:Senegal:Diourbel,,,2001,,0.1221303892022181,0.2112449371400268,0.0679245638872792
Africa:Senegal:Diourbel,,,2002,,0.1261035564903828,0.2114120852444375,0.0726145418907033
Africa:Senegal:Diourbel,,,2003,,0.1308081991576296,0.209909097071568,0.0791591927895709
Africa:Senegal:Diourbel,,,2004,,0.1363157630450845,0.2053350671919431,0.0886055819837146
Africa:Senegal:Diourbel,0.1606559667249899,0.0302630098722254,2005,Senegal,0.1429429450652466,0.1945944471476973,0.1036476749740299
Africa:Senegal:Diourbel,,,2006,,0.1368416485148277,0.2019651327334088,0.0909655238545138
Africa:Senegal:Diourbel,,,2007,,0.1318341359987598,0.2012935939472973,0.0843157906704469
Africa:Senegal:Diourbel,,,2008,,0.1276086684369779,0.1947078380941706,0.0816088407455053
Africa:Senegal:Diourbel,,,2009,,0.124096753069335,0.1825249936804517,0.0826552228023701
Africa:Senegal:Diourbel,0.1260941059901824,0.0240553116705028,2010,Senegal,0.1213516602854305,0.162887148342403,0.0893234839650672
Africa:Senegal:Diourbel,,,2011,,0.1151147055409054,0.1649997610670001,0.078638689066187
Africa:Senegal:Diourbel,0.0853456848899471,0.0335161070276869,2012,Senegal,0.1098450307031711,0.1568791986879824,0.0751446502194571
Africa:Senegal:Diourbel,,,2013,,0.1104478195405814,0.1592978884127871,0.0747842713509597
Africa:Senegal:Diourbel,0.1005594218209972,0.0601122853300457,2014,Senegal,0.1114599675654028,0.1520241344949578,0.0804220804049769
Africa:Senegal:Diourbel,0.1153836618119421,0.0097214254958201,2015,Senegal,0.1151124838904582,0.1339390026192807,0.0986546826195926
Africa:Senegal:Diourbel,0.1940305767540966,0.0548297115201723,2016,Senegal,0.1187989649992923,0.1559230041486438,0.0904312015436021
Africa:Senegal:Diourbel,0.096087939446541,0.0255765774418542,2017,Senegal,0.1042814823394025,0.1394681147783971,0.0772834648764967
Africa:Senegal:Diourbel,0.1360484652327679,0.0396479242225634,2018,Senegal,0.0949224534379994,0.1312302696293849,0.0678451546539829
Africa:Senegal:Diourbel,0.0456130507615832,0.0146308710497118,2019,Senegal,0.0769857043448913,0.1127779031472571,0.0513004458935209
Africa:Senegal:Diourbel,,,2020,,0.0748431762171449,0.1236423513287791,0.0433754684527976
Africa:Senegal:Diourbel,,,2021,,0.0730039485138623,0.1325755649336623,0.0379693735227531
Africa:Senegal:Diourbel,,,2022,,0.0715569929464568,0.1408990038171805,0.0339062506963599
Africa:Senegal:Diourbel,,,2023,,0.0704895131102199,0.149225761553559,0.0306989451956228
Africa:Senegal:Diourbel,,,2024,,0.0697889783654193,0.1580283762277444,0.0280950297755949
Africa:Senegal:Diourbel,,,2025,,0.0694461728157555,0.1675455869142512,0.0259422237238835
Africa:Senegal:Fatick,,,1990,,0.1226034472136609,0.2436762476201491,0.0577156981877667
Africa:Senegal:Fatick,,,1991,,0.1223149057656945,0.2260169488804854,0.062840228702245
Africa:Senegal:Fatick,,,1992,,0.1217249008186618,0.2070537999349868,0.0688617599117863
Africa:Senegal:Fatick,0.125,0.0333601674321921,1993,Senegal,0.1208621853019638,0.1859879988574582,0.0764407175743993
Africa:Senegal:Fatick,,,1994,,0.1180192807765033,0.1926763187863183,0.0699899800273428
Africa:Senegal:Fatick,,,1995,,0.1149747554883257,0.1954791661672138,0.0651882193451985
Africa:Senegal:Fatick,,,1996,,0.1117208904265662,0.1953813832694871,0.0613418608101518
Africa:Senegal:Fatick,,,1997,,0.108271686287479,0.1930352383904957,0.0581451582055449
Africa:Senegal:Fatick,,,1998,,0.1046451874668399,0.1888697976074896,0.0554260021073413
Africa:Senegal:Fatick,,,1999,,0.1008621794338949,0.1831543727011167,0.0530350038786848
Africa:Senegal:Fatick,,,2000,,0.096945002565134,0.176069611606058,0.0509480976512547
Africa:Senegal:Fatick,,,2001,,0.092916014831442,0.1677199650380754,0.0491460935223802
Africa:Senegal:Fatick,,,2002,,0.0887993781656228,0.1582932841339112,0.0476377928370082
Africa:Senegal:Fatick,,,2003,,0.0846172821042038,0.1476515457797912,0.0464524963565978
Africa:Senegal:Fatick,,,2004,,0.0803898775009309,0.1358763676972062,0.0457175213798207
Africa:Senegal:Fatick,0.0582519925156762,0.0235367155978235,2005,Senegal,0.0762331570548398,0.1229086268630485,0.0457203072695783
Africa:Senegal:Fatick,,,2006,,0.075609915099357,0.1257748227739306,0.043728748125349
Africa:Senegal:Fatick,,,2007,,0.0748778865656056,0.1260198413222137,0.0427147951371315
Africa:Senegal:Fatick,,,2008,,0.073943071682208,0.1236605684298599,0.0424655692417751
Africa:Senegal:Fatick,,,2009,,0.0728094559545589,0.1186122939127597,0.0430669993485461
Africa:Senegal:Fatick,0.053310425493203,0.0194803514497051,2010,Senegal,0.071530914536473,0.1106379651821691,0.0449008450267182
Africa:Senegal:Fatick,,,2011,,0.0751175273126548,0.1190169179314576,0.0458687323559911
Africa:Senegal:Fatick,0.0806916755425064,0.0524584549773595,2012,Senegal,0.0787314750066823,0.1236630023204914,0.0485940743942448
Africa:Senegal:Fatick,,,2013,,0.081809036519691,0.1278812698568821,0.0507383923398902
Africa:Senegal:Fatick,0.0109760145429988,0.0126444353246515,2014,Senegal,0.0846637080559666,0.1270408144770146,0.0549584483032372
Africa:Senegal:Fatick,0.0891459846901186,0.0233573579224897,2015,Senegal,0.0931366997242165,0.1288126965692153,0.0664818962484917
Africa:Senegal:Fatick,0.1298529354797236,0.0367629465116117,2016,Senegal,0.1044670607583711,0.1428533499173855,0.0757397748764964
Africa:Senegal:Fatick,0.1118045948048026,0.0321038187962944,2017,Senegal,0.1070000338570724,0.1474735658904593,0.0768669056896254
Africa:Senegal:Fatick,0.1115218585755702,0.03560800251791,2018,Senegal,0.1072992620234732,0.1542151785275231,0.0736204995620563
Africa:Senegal:Fatick,0.0828710714049791,0.0546526619119252,2019,Senegal,0.1068504763864202,0.1682490329138778,0.0662858867249342
Africa:Senegal:Fatick,,,2020,,0.1086331363922976,0.187722198439934,0.0607218350434324
Africa:Senegal:Fatick,,,2021,,0.1100443886879151,0.2051858625562054,0.0563570860736213
Africa:Senegal:Fatick,,,2022,,0.1111834607246367,0.221475098592007,0.0526404271581966
Africa:Senegal:Fatick,,,2023,,0.1120419651540789,0.2370491491088418,0.0492967852158044
Africa:Senegal:Fatick,,,2024,,0.1126140280513482,0.2521290913626157,0.0461740127683324
Africa:Senegal:Fatick,,,2025,,0.1128962271754756,0.2667571752665476,0.0432065402599854
Africa:Senegal:Kaffrine,,,1990,,0.1214959860411278,0.2892301601580829,0.0446016908671999
Africa:Senegal:Kaffrine,,,1991,,0.1217583051726662,0.2770266373328631,0.0475952046657002
Africa:Senegal:Kaffrine,,,1992,,0.1223255917915758,0.2666106572078657,0.0506674328891189
Africa:Senegal:Kaffrine,0.2222222222222222,0.0,1993,Senegal,0.1232179555918217,0.2579295222093083,0.0538138600507743
Africa:Senegal:Kaffrine,,,1994,,0.1243774179845877,0.2513396252028421,0.0568429403405401
Africa:Senegal:Kaffrine,,,1995,,0.1258803694982182,0.2464757372590455,0.0598650260994133
Africa:Senegal:Kaffrine,,,1996,,0.1277239135264679,0.2431497042333083,0.062853168625371
Africa:Senegal:Kaffrine,,,1997,,0.1299184868524885,0.2412257339983647,0.0658343750722201
Africa:Senegal:Kaffrine,,,1998,,0.1324746103309753,0.2405015409856031,0.0688814004504189
Africa:Senegal:Kaffrine,,,1999,,0.1354036999129074,0.240619248553039,0.0721192878211334
Africa:Senegal:Kaffrine,,,2000,,0.1387189284522607,0.2412066136119845,0.0757279026100611
Africa:Senegal:Kaffrine,,,2001,,0.1424368024717018,0.2417575901697247,0.0799659666402165
Africa:Senegal:Kaffrine,,,2002,,0.1465790280619475,0.2415747457436145,0.085221093907431
Africa:Senegal:Kaffrine,,,2003,,0.1511742792927699,0.2396778469765519,0.092024865429755
Africa:Senegal:Kaffrine,,,2004,,0.1562669561870575,0.234578943670759,0.1014393939633796
Africa:Senegal:Kaffrine,0.1846384559356463,0.0375562169202115,2005,Senegal,0.1621652475118944,0.2233172564033808,0.1158489500270189
Africa:Senegal:Kaffrine,,,2006,,0.1546281724165384,0.2283765649989083,0.1025263586382367
Africa:Senegal:Kaffrine,,,2007,,0.1479976575870743,0.2250559109331035,0.0950467646828554
Africa:Senegal:Kaffrine,,,2008,,0.1419689640236636,0.2152580965226733,0.0915821557397171
Africa:Senegal:Kaffrine,,,2009,,0.1364946713725839,0.1990499379977963,0.0920474713970769
Africa:Senegal:Kaffrine,0.1362159986685492,0.0235939549734307,2010,Senegal,0.1316828081643042,0.1741379289325485,0.0986095931952493
Africa:Senegal:Kaffrine,,,2011,,0.1228512979992975,0.1769328768144928,0.0843974625792818
Africa:Senegal:Kaffrine,0.1903265783885164,0.0840763237701738,2012,Senegal,0.1150305347861276,0.1683952688012507,0.0779733950963729
Africa:Senegal:Kaffrine,,,2013,,0.1005235597075551,0.1486307568243517,0.0673179585360158
Africa:Senegal:Kaffrine,0.122728612308418,0.0759357866711228,2014,Senegal,0.087825030069307,0.1231706885947589,0.0620480295122248
Africa:Senegal:Kaffrine,0.0701456539859805,0.0085044655192853,2015,Senegal,0.0754779575490542,0.0920810590316472,0.0615615559563154
Africa:Senegal:Kaffrine,0.0680701393987202,0.0114115005846031,2016,Senegal,0.0765391922453371,0.0961022368824418,0.0605779955510379
Africa:Senegal:Kaffrine,0.1538408018411912,0.0375995599442902,2017,Senegal,0.0883540438480967,0.117478062592607,0.0664886280741643
Africa:Senegal:Kaffrine,0.0702441348677234,0.0154523164935672,2018,Senegal,0.0783500975284601,0.1063905535920009,0.0571900758990059
Africa:Senegal:Kaffrine,0.0594493597387319,0.0428045943967526,2019,Senegal,0.0755081332594296,0.1168906048551323,0.0477568322471372
Africa:Senegal:Kaffrine,,,2020,,0.0744413721248269,0.1289467796911686,0.0415377450418572
Africa:Senegal:Kaffrine,,,2021,,0.0734959850808678,0.1394202521571594,0.0370093907794604
Africa:Senegal:Kaffrine,,,2022,,0.072747297605127,0.1492938735808584,0.0334773871388829
Africa:Senegal:Kaffrine,,,2023,,0.0721905980770785,0.1590200221773689,0.0306106872777735
Africa:Senegal:Kaffrine,,,2024,,0.0718221851718642,0.1688772323654187,0.0282169152108849
Africa:Senegal:Kaffrine,,,2025,,0.0716395853897893,0.1790521966038027,0.0261820177720998
Africa:Senegal:Kaolack,,,1990,,0.1053011758709846,0.2360508650452603,0.0423882192411679
Africa:Senegal:Kaolack,,,1991,,0.1048863515485208,0.2212957721775239,0.0454539481583661
Africa:Senegal:Kaolack,,,1992,,0.1040331306432103,0.2058100830108447,0.048685113443392
Africa:Senegal:Kaolack,0.0769230769230769,0.0361956584584268,1993,Senegal,0.1027553435890828,0.1896675024861994,0.0522111883643407
Africa:Senegal:Kaolack,,,1994,,0.1053595522785164,0.1968499390692988,0.0526469793110339
Africa:Senegal:Kaolack,,,1995,,0.1075668099516494,0.2024215286837751,0.0532717089860864
Africa:Senegal:Kaolack,,,1996,,0.1093465421774256,0.206268824210819,0.0540068990181699
Africa:Senegal:Kaolack,,,1997,,0.110681897568081,0.2085409163562085,0.0548371427020962
Africa:Senegal:Kaolack,,,1998,,0.1115619484190564,0.2089588244038205,0.0557701038976065
Africa:Senegal:Kaolack,,,1999,,0.1119797418626532,0.2075378659476602,0.0568401654008165
Africa:Senegal:Kaolack,,,2000,,0.1119338993347816,0.2040559908894567,0.0581056732412415
Africa:Senegal:Kaolack,,,2001,,0.1114297699725677,0.198274447162076,0.0596709206002402
Africa:Senegal:Kaolack,,,2002,,0.1104768174235954,0.189919153069428,0.0617032894400241
Africa:Senegal:Kaolack,,,2003,,0.1090888922356404,0.1785507999098125,0.0645339295977623
Africa:Senegal:Kaolack,,,2004,,0.1072826738559517,0.1633276716922359,0.0688466192474959
Africa:Senegal:Kaolack,0.1004941809921477,0.0184577007660048,2005,Senegal,0.1052038425051625,0.1424375931282909,0.0767496377335957
Africa:Senegal:Kaolack,,,2006,,0.1063717406718209,0.1571212356427433,0.0706728986755478
Africa:Senegal:Kaolack,,,2007,,0.107243417712543,0.1632920429225327,0.0690009081586303
Africa:Senegal:Kaolack,,,2008,,0.1076821999699949,0.1619762121888789,0.0702899121135724
Africa:Senegal:Kaolack,,,2009,,0.1076870312576937,0.1524148356001031,0.0751512343211916
Africa:Senegal:Kaolack,0.1085346894101474,0.0113841217945282,2010,Senegal,0.1073680306063728,0.1295336407012476,0.0886436026905423
Africa:Senegal:Kaolack,,,2011,,0.1031277249060794,0.1412721522799235,0.0745595294868571
Africa:Senegal:Kaolack,0.0992718605203769,0.0259313743995908,2012,Senegal,0.0987938574577449,0.134673397721279,0.0717879709074605
Africa:Senegal:Kaolack,,,2013,,0.0937056120501778,0.1333333739249947,0.0650722629439773
Africa:Senegal:Kaolack,0.0844028687814915,0.0230320373544084,2014,Senegal,0.0884017212409518,0.1202045801985216,0.064419598062661
Africa:Senegal:Kaolack,0.0954930574564981,0.0204821049233645,2015,Senegal,0.0855457006572703,0.1137933978520233,0.0639017090874321
Africa:Senegal:Kaolack,0.0657038569200298,0.0323054563119104,2016,Senegal,0.0766717829780265,0.1069673213416889,0.0542630820696689
Africa:Senegal:Kaolack,0.0585809870813595,0.017303128981709,2017,Senegal,0.0692066626918467,0.0958162337233572,0.0493291004402337
Africa:Senegal:Kaolack,0.0606389832320381,0.0159004295458514,2018,Senegal,0.0660123733303099,0.0933113442736204,0.046092227937028
Africa:Senegal:Kaolack,0.044410239301075,0.0292049482352348,2019,Senegal,0.0657451134814266,0.1038097968593441,0.0406606372920107
Africa:Senegal:Kaolack,,,2020,,0.0675612278565121,0.1188229012845701,0.037163030797157
Africa:Senegal:Kaolack,,,2021,,0.0690363599218823,0.1325903134358281,0.0344893449109364
Africa:Senegal:Kaolack,,,2022,,0.0702331839297651,0.1456013191305398,0.0322321403622952
Africa:Senegal:Kaolack,,,2023,,0.0711408080268052,0.1579970663136902,0.0301998175326121
Africa:Senegal:Kaolack,,,2024,,0.0717495010285422,0.169926226336219,0.0282976337403167
Africa:Senegal:Kaolack,,,2025,,0.0720528611691765,0.1812884277734067,0.0264767881261051
