state,traditional_method,se.traditional_method,year,pred,pred_upper,pred_lower
Africa:Senegal:Louga,,,2020,0.0054513558297969,0.0095109527634023,0.0027219483106272
Africa:Senegal:Louga,,,2021,0.0054515698003498,0.0095197280193854,0.0027192306324541
Africa:Senegal:Louga,,,2022,0.0054517682614642,0.0095287147680686,0.0027164550704925
Africa:Senegal:Louga,,,2023,0.0054519480337623,0.0095379960779894,0.0027136404123969
Africa:Senegal:Louga,,,2024,0.0054521132435699,0.009547524837129,0.0027107793941863
Africa:Senegal:Louga,,,2025,0.0054522642361456,0.0095572957145086,0.0027078757498823
Africa:Senegal:Matam,,,1990,0.0055137847350458,0.0098607881849529,0.0025866471152082
Africa:Senegal:Matam,,,1991,0.0055145514247538,0.00984966412041,0.0025883347799927
Africa:Senegal:Matam,,,1992,0.0055153391606319,0.0098346542921791,0.0025902803417727
Africa:Senegal:Matam,0.0,0.0,1993,0.0055233049774171,0.0098263232678505,0.0025944289942034
Africa:Senegal:Matam,,,1994,0.005506098054316,0.009783791134755,0.0025899346623916
Africa:Senegal:Matam,,,1995,0.0054962822187426,0.0097477892558739,0.0025883989510529
Africa:Senegal:Matam,,,1996,0.0054861410093591,0.0097095094696125,0.0025871825505356
Africa:Senegal:Matam,,,1997,0.0054758431287716,0.0096799332468597,0.0025858939134051
Africa:Senegal:Matam,,,1998,0.0054654625219223,0.0096491976380557,0.0025838027301197
Africa:Senegal:Matam,,,1999,0.0054549651646045,0.0096186509590275,0.0025817875537997
Africa:Senegal:Matam,,,2000,0.0054442753378303,0.0095886820948129,0.0025798115169078
Africa:Senegal:Matam,,,2001,0.0054333449588161,0.0095597290165105,0.0025778316479529
Africa:Senegal:Matam,,,2002,0.0054222839143148,0.00953392460357,0.0025758063831132
Africa:Senegal:Matam,,,2003,0.0054110908681532,0.0095104045799208,0.0025737021516552
Africa:Senegal:Matam,,,2004,0.00539976593066,0.0094876354990847,0.0025714965598558
Africa:Senegal:Matam,0.0011491476569298,0.0011775742857402,2005,0.0053864558044318,0.0094617299451635,0.0025688501561393
Africa:Senegal:Matam,,,2006,0.0053812066450766,0.0094539029852081,0.0025673198666268
Africa:Senegal:Matam,,,2007,0.0053740336675781,0.0094423663946614,0.002565385639084
Africa:Senegal:Matam,,,2008,0.005366790260846,0.0094311750851379,0.0025633783300773
Africa:Senegal:Matam,,,2009,0.0053594742025747,0.0094203346567529,0.002561301417804
Africa:Senegal:Matam,0.0015891038426184,0.0016078418567602,2010,0.0053487737088604,0.0094030426182771,0.002558495046089
Africa:Senegal:Matam,,,2011,0.0053509384302625,0.0094105358604425,0.002558009437981
Africa:Senegal:Matam,0.0,0.0,2012,0.0053517549784758,0.0094133566435459,0.0025576425066386
Africa:Senegal:Matam,,,2013,0.0053449904078477,0.009409071265403,0.0025542012692624
Africa:Senegal:Matam,0.0,0.0,2014,0.0053403464408167,0.0094068714999321,0.0025515733908829
Africa:Senegal:Matam,0.0,0.0,2015,0.0053345765058953,0.0094043370417587,0.0025482674311207
Africa:Senegal:Matam,0.0,0.0,2016,0.0053298202622373,0.009402233908877,0.0025454712568944
Africa:Senegal:Matam,0.0,0.0,2017,0.0053237195712302,0.0093991854847335,0.0025417774353527
Africa:Senegal:Matam,0.0,0.0,2018,0.0053300767896256,0.0094135598054273,0.0025422787301758
Africa:Senegal:Matam,0.0,0.0,2019,0.0053415368316151,0.0094366528758735,0.0025441103785905
Africa:Senegal:Matam,,,2020,0.0053384970308107,0.009439839070396,0.0025410141401609
Africa:Senegal:Matam,,,2021,0.005338845439176,0.0094483811941326,0.0025389758091436
Africa:Senegal:Matam,,,2022,0.0053391223897472,0.0094582982388227,0.002536915757507
Africa:Senegal:Matam,,,2023,0.0053393310280298,0.0094684304851948,0.002534848227906
Africa:Senegal:Matam,,,2024,0.0053394773734045,0.0094786145080272,0.0025327159051124
Africa:Senegal:Matam,,,2025,0.0053395587401751,0.0094889287643799,0.0025305118074997
Africa:Senegal:Saint-Louis,,,1990,0.005533565772144,0.0104633240999491,0.0024908048939254
Africa:Senegal:Saint-Louis,,,1991,0.0055341296673059,0.0104490058641301,0.0024925809946337
Africa:Senegal:Saint-Louis,,,1992,0.0055346618276792,0.0104349181831751,0.0024943157268046
Africa:Senegal:Saint-Louis,0.0,0.0,1993,0.0055423738650552,0.0104301751407059,0.0024985653753606
Africa:Senegal:Saint-Louis,,,1994,0.0055253161237445,0.0103811198604598,0.00249415811189
Africa:Senegal:Saint-Louis,,,1995,0.0055154043832762,0.0103429320081879,0.0024925532412186
Africa:Senegal:Saint-Louis,,,1996,0.0055054225848015,0.0103063608259807,0.0024908893975536
Africa:Senegal:Saint-Louis,,,1997,0.005495371031689,0.0102712846096818,0.0024891484448024
Africa:Senegal:Saint-Louis,,,1998,0.0054852480050896,0.0102376243626778,0.0024872958431998
Africa:Senegal:Saint-Louis,,,1999,0.0054750605503207,0.0102053518174519,0.002485373035332
Africa:Senegal:Saint-Louis,,,2000,0.0054647887076706,0.0101744151457594,0.0024833743522425
Africa:Senegal:Saint-Louis,,,2001,0.005454440096654,0.0101447799022017,0.0024812954789153
Africa:Senegal:Saint-Louis,,,2002,0.005444033272005,0.0101164244584952,0.0024791331004277
Africa:Senegal:Saint-Louis,,,2003,0.0054335728737783,0.0100893353447829,0.0024768846637696
Africa:Senegal:Saint-Louis,,,2004,0.0054230635856213,0.0100635029778321,0.0024745482237075
Africa:Senegal:Saint-Louis,0.0051693985160575,0.0051244395874462,2005,0.0054107178591357,0.010034307609808,0.0024717960157078
Africa:Senegal:Saint-Louis,,,2006,0.0054052091768089,0.0100247003756051,0.0024698608974119
Africa:Senegal:Saint-Louis,,,2007,0.0053979016263972,0.0100108929114982,0.0024675507907775
Africa:Senegal:Saint-Louis,,,2008,0.0053905860135813,0.0099976424918326,0.0024651951050987
Africa:Senegal:Saint-Louis,,,2009,0.0053832608327598,0.0099858857935413,0.0024627703160191
Africa:Senegal:Saint-Louis,0.0038514553966419,0.0038309484870221,2010,0.0053726734218382,0.0099674339064304,0.0024593984117642
Africa:Senegal:Saint-Louis,,,2011,0.0053740839837911,0.0099743181211847,0.0024585426385017
Africa:Senegal:Saint-Louis,0.0,0.0,2012,0.0053742232863321,0.0099765433235471,0.002457800214949
Africa:Senegal:Saint-Louis,,,2013,0.0053669986317015,0.0099707656540331,0.002453680381883
Africa:Senegal:Saint-Louis,0.0,0.0,2014,0.0053619056954967,0.0099673577023661,0.0024504711780028
Africa:Senegal:Saint-Louis,0.0,0.0,2015,0.005355756643656,0.0099634652675595,0.0024466029190402
Africa:Senegal:Saint-Louis,0.0,0.0,2016,0.0053506309107127,0.0099603735542865,0.0024433079261815
Africa:Senegal:Saint-Louis,0.0,0.0,2017,0.0053442199286906,0.0099561462128125,0.0024391670726577
Africa:Senegal:Saint-Louis,0.0,0.0,2018,0.0053500622686455,0.0099707146373032,0.0024397848921138
Africa:Senegal:Saint-Louis,0.0,0.0,2019,0.0053609731481159,0.0099942409104462,0.002441999408698
Africa:Senegal:Saint-Louis,,,2020,0.0053577413949151,0.0099971821601371,0.0024386515705115
Africa:Senegal:Saint-Louis,,,2021,0.0053579120773714,0.0100059434949637,0.0024364579356006
Africa:Senegal:Saint-Louis,,,2022,0.0053580651374563,0.0100154428379009,0.0024342291693975
Africa:Senegal:Saint-Louis,,,2023,0.0053582008462975,0.0100251314182046,0.0024319668663784
Africa:Senegal:Saint-Louis,,,2024,0.0053583194825616,0.0100350047517156,0.0024296727593835
Africa:Senegal:Saint-Louis,,,2025,0.0053584213365857,0.010045058610685,0.0024273487556538
Africa:Senegal:Diourbel,,,1990,0.0056839692151208,0.0101658914490072,0.0027902878137731
Africa:Senegal:Diourbel,,,1991,0.0056845448665634,0.0101501082889681,0.0027922575358262
Africa:Senegal:Diourbel,,,1992,0.0056851309242869,0.0101343828960944,0.0027941508979555
Africa:Senegal:Diourbel,0.0,0.0,1993,0.0056931398276485,0.0101272596228152,0.0027993075441477
Africa:Senegal:Diourbel,,,1994,0.0056757213799738,0.0100754304227107,0.0027943276828888
Africa:Senegal:Diourbel,,,1995,0.0056656380880687,0.0100334419277065,0.0027926089343076
Africa:Senegal:Diourbel,,,1996,0.0056554856808053,0.0099978505750197,0.0027907956291796
Africa:Senegal:Diourbel,,,1997,0.0056452655507461,0.0099641105498697,0.0027888746895159
Africa:Senegal:Diourbel,,,1998,0.0056349767338803,0.0099314048437715,0.0027868289776556
Africa:Senegal:Diourbel,,,1999,0.0056246048488467,0.0098998538045623,0.0027846564830852
Africa:Senegal:Diourbel,,,2000,0.0056141256852867,0.00986955800789,0.0027823552386337
Africa:Senegal:Diourbel,,,2001,0.0056035978501213,0.0098405985352492,0.0027799233399066
Africa:Senegal:Diourbel,,,2002,0.0055930251171116,0.0098130372065224,0.0027773589691406
Africa:Senegal:Diourbel,,,2003,0.0055824114805177,0.0097869168780338,0.0027746604267966
Africa:Senegal:Diourbel,,,2004,0.0055717611517979,0.0097622619189413,0.002771826173368
Africa:Senegal:Diourbel,0.0,0.0,2005,0.0055592467086922,0.009734986034942,0.0027683672379087
Africa:Senegal:Diourbel,,,2006,0.0055536896529754,0.0097249317905656,0.0027664340777594
Africa:Senegal:Diourbel,,,2007,0.005546300186675,0.0097113331435344,0.0027639376519156
Africa:Senegal:Diourbel,,,2008,0.005538907950594,0.0096990685547226,0.0027613701582587
Africa:Senegal:Diourbel,,,2009,0.0055315107708736,0.0096881113580857,0.0027587520517754
Africa:Senegal:Diourbel,0.0,0.0,2010,0.005520782897008,0.0096714537791127,0.0027551603225602
Africa:Senegal:Diourbel,,,2011,0.0055220426232512,0.0096758606894699,0.0027548362578597
Africa:Senegal:Diourbel,0.0,0.0,2012,0.0055220139545954,0.0096763333827781,0.0027545270418859
Africa:Senegal:Diourbel,,,2013,0.0055144727479911,0.009669831376182,0.0027504060539026
Africa:Senegal:Diourbel,0.0,0.0,2014,0.0055091182613486,0.0096654650571731,0.0027470483842278
Africa:Senegal:Diourbel,0.0,0.0,2015,0.0055027166443092,0.0096613274558994,0.0027426851824221
Africa:Senegal:Diourbel,0.0,0.0,2016,0.005497358094283,0.0096576319896899,0.0027391139392685
Africa:Senegal:Diourbel,0.0,0.0,2017,0.0054907280134018,0.0096534452119329,0.0027343318468579
Africa:Senegal:Diourbel,0.0,0.0,2018,0.0054967083080047,0.009666960314463,0.0027349585384213
Africa:Senegal:Diourbel,0.0,0.0,2019,0.0055079310574838,0.0096892628209889,0.0027372494564495
Africa:Senegal:Diourbel,,,2020,0.005504659347395,0.0096925761054588,0.0027330331055914
Africa:Senegal:Diourbel,,,2021,0.0055048939233756,0.0097014143220478,0.0027301258187818
Africa:Senegal:Diourbel,,,2022,0.0055051159114386,0.0097114567837337,0.0027271852440019
Africa:Senegal:Diourbel,,,2023,0.0055053242265876,0.0097219801311807,0.0027242171839052
Africa:Senegal:Diourbel,,,2024,0.0055055216835549,0.0097327855964523,0.002721193718244
Africa:Senegal:Diourbel,,,2025,0.0055057085892378,0.0097438616835405,0.002718117008926
Africa:Senegal:Fatick,,,1990,0.0056452434537836,0.009753238187672,0.0030429096854309
Africa:Senegal:Fatick,,,1991,0.0056459366575718,0.0097406202820609,0.0030450930929364
Africa:Senegal:Fatick,,,1992,0.0056465864861114,0.0097267069853601,0.003047403095407
Africa:Senegal:Fatick,0.0212765957446808,0.0213803534362227,1993,0.0056546424134465,0.0097188464883649,0.0030540035935731
Africa:Senegal:Fatick,,,1994,0.0056366425077117,0.0096693327767386,0.0030478037548104
Africa:Senegal:Fatick,,,1995,0.0056259502600103,0.0096338133070967,0.0030458250318555
Africa:Senegal:Fatick,,,1996,0.0056151010820534,0.0095985756104951,0.0030430764565896
Africa:Senegal:Fatick,,,1997,0.0056041748873882,0.0095643238992236,0.003040177005334
Africa:Senegal:Fatick,,,1998,0.0055931656519714,0.0095315455154515,0.0030372257501116
Africa:Senegal:Fatick,,,1999,0.0055820737414359,0.0095003155312441,0.0030341795289751
Africa:Senegal:Fatick,,,2000,0.0055709007594328,0.0094707019415566,0.0030310301569943
Africa:Senegal:Fatick,,,2001,0.0055596481342273,0.009442730282864,0.0030277586882879
Africa:Senegal:Fatick,,,2002,0.0055483188666816,0.0094163584384324,0.0030243440898534
Africa:Senegal:Fatick,,,2003,0.005536917535282,0.0093915063315217,0.0030207733890855
Africa:Senegal:Fatick,,,2004,0.0055254501970252,0.0093680833741264,0.003017039500399
Africa:Senegal:Fatick,0.0,0.0,2005,0.0055121188592479,0.0093425230955247,0.0030125484717143
Africa:Senegal:Fatick,,,2006,0.005505585118635,0.0093314972550822,0.0030099536971233
Africa:Senegal:Fatick,,,2007,0.0054972342912359,0.0093174410232013,0.0030066956523074
Africa:Senegal:Fatick,,,2008,0.0054888696173007,0.0093038363604547,0.0030033712017992
Africa:Senegal:Fatick,,,2009,0.0054804892114896,0.0092906840008305,0.0029999869877128
Africa:Senegal:Fatick,0.0,0.0,2010,0.0054688257072555,0.0092719491484994,0.0029954291761838
Africa:Senegal:Fatick,,,2011,0.0054689060254531,0.0092737043448785,0.0029950124526743
Africa:Senegal:Fatick,0.0,0.0,2012,0.0054677105439085,0.0092715087043659,0.0029946343583662
Africa:Senegal:Fatick,,,2013,0.0054591581279539,0.0092626666510323,0.0029895986297126
Africa:Senegal:Fatick,0.0025387427918817,0.0027062550118768,2014,0.0054527139833111,0.0092556201900999,0.0029858617184301
Africa:Senegal:Fatick,0.0,0.0,2015,0.0054458392354982,0.0092503663061896,0.002980893379286
Africa:Senegal:Fatick,0.0034831248289735,0.0033575796821999,2016,0.0054399411967315,0.0092449723925906,0.0029769436594263
Africa:Senegal:Fatick,0.0,0.0,2017,0.0054332167601096,0.0092407358813043,0.0029714401319043
Africa:Senegal:Fatick,0.0035548959656743,0.0035495681540839,2018,0.0054388315030924,0.0092530896766357,0.0029721202967944
Africa:Senegal:Fatick,0.0,0.0,2019,0.0054499743772877,0.0092758404544306,0.0029742875235543
Africa:Senegal:Fatick,,,2020,0.0054468816467914,0.0092795427245958,0.0029690548478794
Africa:Senegal:Fatick,,,2021,0.0054472182284991,0.0092883760074515,0.0029651512050018
Africa:Senegal:Fatick,,,2022,0.0054475349502863,0.0092974271151034,0.0029612186628282
Africa:Senegal:Fatick,,,2023,0.0054478325491688,0.0093066963497183,0.0029572640437312
Africa:Senegal:Fatick,,,2024,0.0054481117364736,0.0093161829523496,0.0029532952478455
Africa:Senegal:Fatick,,,2025,0.0054483731863465,0.0093258836495795,0.0029493214442624
Africa:Senegal:Kaffrine,,,1990,0.0058073030301718,0.0100292688622859,0.0030022238017817
Africa:Senegal:Kaffrine,,,1991,0.0058080281798739,0.0100133649036079,0.0030046215087092
Africa:Senegal:Kaffrine,,,1992,0.0058087783860094,0.0099978796278338,0.0030069539593179
Africa:Senegal:Kaffrine,0.0,0.0,1993,0.0058172286230948,0.0099904603361964,0.0030129392759745
Africa:Senegal:Kaffrine,,,1994,0.0057996323641125,0.0099422169441985,0.0030079264377751
Africa:Senegal:Kaffrine,,,1995,0.0057896128358504,0.0099037945581758,0.0030064871634038
Africa:Senegal:Kaffrine,,,1996,0.005779490299078,0.0098672460723019,0.0030048876322852
Africa:Senegal:Kaffrine,,,1997,0.0057692677035017,0.0098324505116845,0.0030031260420853
Africa:Senegal:Kaffrine,,,1998,0.005758947450166,0.0097993114355463,0.0030012031352522
Africa:Senegal:Kaffrine,,,1999,0.0057485263227933,0.0097676568781219,0.0029990748112839
Africa:Senegal:Kaffrine,,,2000,0.0057380111676232,0.0097372431788812,0.0029967567338558
Africa:Senegal:Kaffrine,,,2001,0.0057274099269383,0.0097081102569941,0.0029942921895354
Africa:Senegal:Kaffrine,,,2002,0.0057167255981791,0.0096803017811617,0.0029916818603225
Africa:Senegal:Kaffrine,,,2003,0.0057059619827289,0.0096555609438358,0.0029889254251307
Africa:Senegal:Kaffrine,,,2004,0.0056951237223819,0.0096336249732325,0.0029860219204946
Africa:Senegal:Kaffrine,0.0,0.0,2005,0.0056823364135644,0.0096091305345078,0.0029824833200201
Africa:Senegal:Kaffrine,,,2006,0.005676648438722,0.0096001182234282,0.0029804269432729
Africa:Senegal:Kaffrine,,,2007,0.0056690706161326,0.0095878418423043,0.0029777962362638
Africa:Senegal:Kaffrine,,,2008,0.0056614799178374,0.0095760704296789,0.0029750830865917
Africa:Senegal:Kaffrine,,,2009,0.005653873477638,0.0095648206681433,0.0029722930506625
Africa:Senegal:Kaffrine,0.0,0.0,2010,0.0056428399421984,0.009547580951838,0.0029684979754144
Africa:Senegal:Kaffrine,,,2011,0.0056441311827939,0.0095525738200511,0.0029680140208538
Africa:Senegal:Kaffrine,0.0,0.0,2012,0.0056440968462427,0.0095531282261229,0.0029676868557417
Africa:Senegal:Kaffrine,,,2013,0.0056363645914023,0.0095473365934651,0.0029629645215798
Africa:Senegal:Kaffrine,0.0,0.0,2014,0.0056308745274268,0.0095435044692017,0.0029594028415305
Africa:Senegal:Kaffrine,0.0,0.0,2015,0.0056243114747302,0.009539820662469,0.0029548131836437
Africa:Senegal:Kaffrine,0.0,0.0,2016,0.0056188333900292,0.0095365878351773,0.0029509916338149
Africa:Senegal:Kaffrine,0.0,0.0,2017,0.0056120380445888,0.0095327648767219,0.0029459882911542
Africa:Senegal:Kaffrine,0.0,0.0,2018,0.0056181814824602,0.009546514181763,0.002946528592586
Africa:Senegal:Kaffrine,0.0,0.0,2019,0.0056296984265651,0.0095692878040721,0.0029486752287663
Africa:Senegal:Kaffrine,,,2020,0.0056263507691756,0.0095729691269424,0.0029441757810722
Africa:Senegal:Kaffrine,,,2021,0.005626589681043,0.0095818708037392,0.0029410242678473
Africa:Senegal:Kaffrine,,,2022,0.0056268106455342,0.0095910098643332,0.0029378204829559
Africa:Senegal:Kaffrine,,,2023,0.0056270092000407,0.0096002583632493,0.0029345142766962
Africa:Senegal:Kaffrine,,,2024,0.0056271913969082,0.0096097064003441,0.0029311487375519
Africa:Senegal:Kaffrine,,,2025,0.0056273577589169,0.0096193474175251,0.0029277275461303
Africa:Senegal:Kaolack,,,1990,0.0055578902531222,0.0101861998894926,0.0027248870623545
Africa:Senegal:Kaolack,,,1991,0.0055584282769598,0.010171749717949,0.0027268762753434
Africa:Senegal:Kaolack,,,1992,0.0055589773970726,0.0101570086277555,0.0027285552554203
Africa:Senegal:Kaolack,0.0,0.0,1993,0.0055667742439361,0.010150715942632,0.0027336431478489
Africa:Senegal:Kaolack,,,1994,0.0055498591280266,0.0100999643383127,0.0027286525341785
Africa:Senegal:Kaolack,,,1995,0.0055400572165732,0.0100597427323571,0.002727007230648
Africa:Senegal:Kaolack,,,1996,0.0055301764786881,0.0100215397254575,0.0027252981624411
Africa:Senegal:Kaolack,,,1997,0.0055202175161424,0.0099853394816086,0.0027235021957477
Africa:Senegal:Kaolack,,,1998,0.0055101807016808,0.009951080956865,0.0027216015115995
Africa:Senegal:Kaolack,,,1999,0.0055000665158902,0.0099186563440452,0.0027195850757165
Africa:Senegal:Kaolack,,,2000,0.0054898748891353,0.0098878714729245,0.0027174599112679
Africa:Senegal:Kaolack,,,2001,0.0054796096396888,0.009858727142429,0.002715204355557
Africa:Senegal:Kaolack,,,2002,0.0054692731992108,0.0098311101757085,0.0027128122581091
Africa:Senegal:Kaolack,,,2003,0.0054588686970168,0.0098049198910726,0.0027102802155412
Africa:Senegal:Kaolack,,,2004,0.0054483998651756,0.0097800717125293,0.0027076064728182
Africa:Senegal:Kaolack,0.0,0.0,2005,0.0054360996769274,0.0097528812859366,0.0027042121401865
Africa:Senegal:Kaolack,,,2006,0.0054304635418353,0.0097410023987184,0.0027026629392431
Africa:Senegal:Kaolack,,,2007,0.0054230311929065,0.0097259447694682,0.0027004719134072
Africa:Senegal:Kaolack,,,2008,0.0054155736090876,0.0097113836028695,0.0026982164554571
Africa:Senegal:Kaolack,,,2009,0.0054080883289757,0.0096972696869,0.0026959054331145
Africa:Senegal:Kaolack,0.0,0.0,2010,0.0053973598402147,0.0096772970375289,0.0026924777188924
Africa:Senegal:Kaolack,,,2011,0.0053981745952337,0.0096790425312959,0.002692908994315
Africa:Senegal:Kaolack,0.0053152687647453,0.0049062528377338,2012,0.0053977165161305,0.0096764245272788,0.0026934204272738
Africa:Senegal:Kaolack,,,2013,0.0053900193251239,0.0096682177717625,0.002689226892128
Africa:Senegal:Kaolack,0.0,0.0,2014,0.0053844049136757,0.0096618430372523,0.0026862593603289
Africa:Senegal:Kaolack,0.0,0.0,2015,0.0053777207930955,0.0096553450830778,0.0026824040610083
Africa:Senegal:Kaolack,0.0,0.0,2016,0.0053720418116029,0.0096493770614078,0.0026792803378919
Africa:Senegal:Kaolack,0.003275036449282,0.0032954073381424,2017,0.0053650631613569,0.0096422559223548,0.0026752204139665
Africa:Senegal:Kaolack,0.004230848134191,0.0042047527308442,2018,0.0053707893026985,0.0096554627129948,0.0026762281886597
Africa:Senegal:Kaolack,0.0,0.0,2019,0.0053818273650367,0.009679813084994,0.0026784037280927
Africa:Senegal:Kaolack,,,2020,0.0053786969688593,0.009683329015849,0.0026743930804664
Africa:Senegal:Kaolack,,,2021,0.0053789511997954,0.0096922806027026,0.0026717106979481
Africa:Senegal:Kaolack,,,2022,0.0053791787439243,0.009701412993778,0.0026689977719738
Africa:Senegal:Kaolack,,,2023,0.0053793799659718,0.009710726808475,0.0026662574958835
Africa:Senegal:Kaolack,,,2024,0.0053795552520896,0.0097202234484069,0.0026634934220361
Africa:Senegal:Kaolack,,,2025,0.0053797050198041,0.0097299050225937,0.0026607095385077
