state,unmet_need,se.unmet_need,year,country,pred,pred_upper,pred_lower
Africa:Senegal:Louga,,,2000,,0.1843402480899222,0.2400502298615122,0.139530133169685
Africa:Senegal:Louga,,,2001,,0.1846080376784298,0.2381937621834221,0.1412639686451496
Africa:Senegal:Louga,,,2002,,0.1848811832714304,0.2348296580435851,0.1441019340055567
Africa:Senegal:Louga,,,2003,,0.1851629502003997,0.2295476656278709,0.1482837287010137
Africa:Senegal:Louga,,,2004,,0.1854612131585298,0.2216755267290865,0.1544779386132255
Africa:Senegal:Louga,0.1763101901132979,0.0277216994376747,2005,Senegal,0.1859472941526248,0.2084715118213804,0.1652843305298802
Africa:Senegal:Louga,,,2006,,0.1832090363830358,0.2169498356874673,0.1540502947508076
Africa:Senegal:Louga,,,2007,,0.1806900618523214,0.2182721347453398,0.1486786309917409
Africa:Senegal:Louga,,,2008,,0.1782157235042923,0.215171455708918,0.1465748051154603
Africa:Senegal:Louga,,,2009,,0.1757740679703922,0.2077604887545194,0.1477557225304318
Africa:Senegal:Louga,0.1146481142137499,0.0213239475536046,2010,Senegal,0.1733305722240944,0.1935957279816003,0.1546169465378805
Africa:Senegal:Louga,,,2011,,0.1717928463300959,0.1986339190435376,0.1482573327793211
Africa:Senegal:Louga,0.192329113016015,0.0182459954672426,2012,Senegal,0.170516685087905,0.1899865202362203,0.1528546529715435
Africa:Senegal:Louga,,,2013,,0.1648327796149281,0.1913900490927551,0.1422670478874184
Africa:Senegal:Louga,0.1704240476297701,0.0323589275132218,2014,Senegal,0.1598842296737772,0.1799582260381998,0.1419971884192363
Africa:Senegal:Louga,0.1561232520611996,0.0347314111978076,2015,Senegal,0.1478738731975559,0.1666640963014426,0.1303418982633856
Africa:Senegal:Louga,0.1545233659001031,0.0326482422432303,2016,Senegal,0.1449652892272228,0.1628903144624736,0.1285165253102823
Africa:Senegal:Louga,0.1727466275655995,0.0268206342326493,2017,Senegal,0.1472250203975223,0.1659865187204292,0.130747068440258
Africa:Senegal:Louga,0.105814025873985,0.0239017037464241,2018,Senegal,0.1243516108711441,0.1415202556203979,0.108240400265771
Africa:Senegal:Louga,0.0995454998327001,0.0175429895885838,2019,Senegal,0.1255952672286873,0.1431031866813475,0.1095346277619041
Africa:Senegal:Louga,,,2020,,0.1258364978416558,0.1531595644304905,0.1011570946837197
Africa:Senegal:Louga,,,2021,,0.1259090506901374,0.160978132668162,0.0956874316238253
Africa:Senegal:Louga,,,2022,,0.125944784801807,0.1677841542831891,0.0913573489473433
Africa:Senegal:Louga,,,2023,,0.1259664966396806,0.1738756035476659,0.087742848837883
Africa:Senegal:Louga,,,2024,,0.1259814311530478,0.179593995445267,0.0846231898352867
Africa:Senegal:Louga,,,2025,,0.1259928344536585,0.1849669862349432,0.0818476087387138
Africa:Senegal:Matam,,,1990,,0.2207367073343216,0.2886196068466547,0.1635946932954287
Africa:Senegal:Matam,,,1991,,0.2207566883508777,0.2789325257186495,0.1701065977235516
Africa:Senegal:Matam,,,1992,,0.2207869775817935,0.2677992913090115,0.1779969537528405
Africa:Senegal:Matam,0.231578947368421,0.0363571161731999,1993,Senegal,0.2208484749312837,0.2535018143867781,0.1887852351987665
Africa:Senegal:Matam,,,1994,,0.2211908594899005,0.2660818439160258,0.1801409227084163
Africa:Senegal:Matam,,,1995,,0.221560743517326,0.2744926363061351,0.1749129719435618
Africa:Senegal:Matam,,,1996,,0.2219411272581411,0.2805447056447347,0.1715096726989978
Africa:Senegal:Matam,,,1997,,0.222333597478789,0.2846795482725122,0.1694661583453248
Africa:Senegal:Matam,,,1998,,0.2227392996132606,0.2872628188944869,0.168530582942046
Africa:Senegal:Matam,,,1999,,0.223158954235482,0.288350544284271,0.1686561020233387
Africa:Senegal:Matam,,,2000,,0.2235930622656448,0.2879377547636933,0.1698050382816901
Africa:Senegal:Matam,,,2001,,0.2240425402359555,0.2859623184376205,0.1720407552580888
Africa:Senegal:Matam,,,2002,,0.2245091058667079,0.2822311080748153,0.1755528434741988
Africa:Senegal:Matam,,,2003,,0.2249961723268033,0.2765187832216304,0.1806091486776629
Africa:Senegal:Matam,,,2004,,0.2255134468163767,0.2678656798511324,0.1879453048915933
Africa:Senegal:Matam,0.1670819213089186,0.0248724925587899,2005,Senegal,0.2262604880623373,0.2535739394198341,0.2002456412767288
Africa:Senegal:Matam,,,2006,,0.2235190748745791,0.2630877201789089,0.1884251821823116
Africa:Senegal:Matam,,,2007,,0.2210510056485666,0.2649665597389436,0.1828015301786875
Africa:Senegal:Matam,,,2008,,0.2186370677539436,0.2619324867442338,0.1809439240550359
Africa:Senegal:Matam,,,2009,,0.2162564184460851,0.2539855995193141,0.1828572527674223
Africa:Senegal:Matam,0.277703585962727,0.0291263447417142,2010,Senegal,0.2138637499544967,0.2385591856501928,0.1914879118783422
Africa:Senegal:Matam,,,2011,,0.2118066277484925,0.2446169448132424,0.1829847438619674
Africa:Senegal:Matam,0.1657306546708078,0.0301693812961013,2012,Senegal,0.2100082472885306,0.2358656135457819,0.1868696486018267
Africa:Senegal:Matam,,,2013,,0.2035968441038027,0.2364370668078489,0.1755325779516089
Africa:Senegal:Matam,0.2379585729092279,0.0448737917513469,2014,Senegal,0.1979575002859158,0.2232702364412038,0.175587460924013
Africa:Senegal:Matam,0.2025773177359509,0.0400379490698255,2015,Senegal,0.1838483584862561,0.2076207923421261,0.162056519689419
Africa:Senegal:Matam,0.2034971350644501,0.0362481258348934,2016,Senegal,0.1805187594971072,0.2031581265090869,0.1601490088615284
Africa:Senegal:Matam,0.2046343838363268,0.0237924739503035,2017,Senegal,0.1833413292633924,0.2064898592052696,0.163246319659149
Africa:Senegal:Matam,0.1423883478791267,0.0249700892844193,2018,Senegal,0.1559136097971492,0.1779012995213517,0.1360130267653567
Africa:Senegal:Matam,0.1551930532568934,0.0509263095033777,2019,Senegal,0.1575429646938546,0.1806001903500043,0.1370271859368711
Africa:Senegal:Matam,,,2020,,0.1578139634456128,0.1919383716035295,0.1271675345173128
Africa:Senegal:Matam,,,2021,,0.1578832956398734,0.2009347169850946,0.1205938757669213
Africa:Senegal:Matam,,,2022,,0.157908158970302,0.2087952815111096,0.115315968043714
Africa:Senegal:Matam,,,2023,,0.1579186460751982,0.2159721989134027,0.1109086493865896
Africa:Senegal:Matam,,,2024,,0.1579263250108139,0.2225272226578299,0.1070823177491447
Africa:Senegal:Matam,,,2025,,0.1579355481664071,0.228677633399314,0.1036470525433087
Africa:Senegal:Saint-Louis,,,1990,,0.1858725427672799,0.251158377211662,0.1355688420705339
Africa:Senegal:Saint-Louis,,,1991,,0.1858462816480122,0.2427521676455859,0.1409468248856606
Africa:Senegal:Saint-Louis,,,1992,,0.1858072318212579,0.2334086343892939,0.1473317351900869
Africa:Senegal:Saint-Louis,0.2857142857142857,0.0547086703810543,1993,Senegal,0.1857326929121015,0.2220922045844365,0.1559501913766352
Africa:Senegal:Saint-Louis,,,1994,,0.185988256945678,0.2314873917387559,0.1488445333929043
Africa:Senegal:Saint-Louis,,,1995,,0.1861906268473547,0.238061598260251,0.1444904271162984
Africa:Senegal:Saint-Louis,,,1996,,0.1863712101334206,0.2428362651668545,0.1415464221791068
Africa:Senegal:Saint-Louis,,,1997,,0.1865371715449159,0.2460504168830808,0.1396609305523915
Africa:Senegal:Saint-Louis,,,1998,,0.1866943386048462,0.2478767389718834,0.1387331827917567
Africa:Senegal:Saint-Louis,,,1999,,0.1868462567778352,0.2483676261802728,0.138634219623318
Africa:Senegal:Saint-Louis,,,2000,,0.1869952381114107,0.2476417752089053,0.1393488014514596
Africa:Senegal:Saint-Louis,,,2001,,0.1871432880719172,0.2455417341047677,0.1409287097050207
Africa:Senegal:Saint-Louis,,,2002,,0.1872929120075933,0.2420254515121173,0.1435312424318817
Africa:Senegal:Saint-Louis,,,2003,,0.1874479571507472,0.2367024125006981,0.1473022004158724
Africa:Senegal:Saint-Louis,,,2004,,0.1876187256168133,0.2291377560716758,0.1527028995145092
Africa:Senegal:Saint-Louis,0.1582796440743036,0.0262970209164102,2005,Senegal,0.1879916212557573,0.2174963446338743,0.1614926587308899
Africa:Senegal:Saint-Louis,,,2006,,0.1851551724689148,0.2242716759674223,0.1519192355789917
Africa:Senegal:Saint-Louis,,,2007,,0.1825516748005896,0.2252137332214026,0.1468917123717576
Africa:Senegal:Saint-Louis,,,2008,,0.179994760374934,0.2221052088929958,0.1446838593607113
Africa:Senegal:Saint-Louis,,,2009,,0.1774737363599303,0.2151097870691649,0.145233628153873
Africa:Senegal:Saint-Louis,0.1822920924127005,0.047138659205871,2010,Senegal,0.174996107373607,0.2028178226316787,0.149943438361767
Africa:Senegal:Saint-Louis,,,2011,,0.1730903539567277,0.2064897664903865,0.1442741862639759
Africa:Senegal:Saint-Louis,0.1411966122531235,0.0326191371030998,2012,Senegal,0.1714812677169062,0.1993091336994349,0.1466167339604815
Africa:Senegal:Saint-Louis,,,2013,,0.1657664904068915,0.1985824732544477,0.1379643342836743
Africa:Senegal:Saint-Louis,0.1610573878286519,0.0637019005367187,2014,Senegal,0.1607851241385802,0.1878663470496202,0.1368478742596774
Africa:Senegal:Saint-Louis,0.0882619112918707,0.0252095700714868,2015,Senegal,0.1486655956453793,0.17369728281937,0.1261556734797177
Africa:Senegal:Saint-Louis,0.1796628835727751,0.0516588768875124,2016,Senegal,0.1459280377849985,0.1701761609001493,0.1242581938488601
Africa:Senegal:Saint-Louis,0.1773573733878388,0.037141564592308,2017,Senegal,0.1483778013080293,0.173381392049331,0.1264284667647389
Africa:Senegal:Saint-Louis,0.1266183270122876,0.0280545910463955,2018,Senegal,0.1254157318846734,0.1477948047346312,0.1054519144235882
Africa:Senegal:Saint-Louis,0.0674336300387742,0.0318573769822721,2019,Senegal,0.1267940064105731,0.1500590198771986,0.1062658906171901
Africa:Senegal:Saint-Louis,,,2020,,0.1269708640673267,0.1587920260783463,0.0995552045179916
Africa:Senegal:Saint-Louis,,,2021,,0.127049844495023,0.1660539115140322,0.0946874853871635
Africa:Senegal:Saint-Louis,,,2022,,0.1270980264989115,0.1725494804935038,0.0907107787097558
Africa:Senegal:Saint-Louis,,,2023,,0.1271297806992498,0.1785398813594987,0.0873245102701778
Africa:Senegal:Saint-Louis,,,2024,,0.1271519103744912,0.1840669503720051,0.0843283148479287
Africa:Senegal:Saint-Louis,,,2025,,0.127167584838815,0.1892834189191864,0.0816427611192165
Africa:Senegal:Diourbel,,,1990,,0.1668652437209231,0.2224392851277694,0.1220518861917424
Africa:Senegal:Diourbel,,,1991,,0.1668852645692155,0.214155951720193,0.1271991327219363
Africa:Senegal:Diourbel,,,1992,,0.1669155942590154,0.2046619137848731,0.1334538668809292
Africa:Senegal:Diourbel,0.1420454545454545,0.0245567824515774,1993,Senegal,0.1670061802239927,0.1922148710427814,0.1420557182985314
Africa:Senegal:Diourbel,,,1994,,0.167320971390991,0.203268302143261,0.1353164567567645
Africa:Senegal:Diourbel,,,1995,,0.1676955548574328,0.2105675950265516,0.1312684662454854
Africa:Senegal:Diourbel,,,1996,,0.1680824398479045,0.2158113684794654,0.1286670235789459
Africa:Senegal:Diourbel,,,1997,,0.1684767728171557,0.2195116719056451,0.1271157704035621
Africa:Senegal:Diourbel,,,1998,,0.1688771318304917,0.2218012220888914,0.1264664381004268
Africa:Senegal:Diourbel,,,1999,,0.1692826926224108,0.222787653031376,0.1266477807155249
Africa:Senegal:Diourbel,,,2000,,0.1696933343524865,0.2224961689687758,0.1276326374025655
Africa:Senegal:Diourbel,,,2001,,0.1701094274495822,0.2208681280199438,0.1294689390422244
Africa:Senegal:Diourbel,,,2002,,0.1705332739835748,0.2177447194194848,0.132315194110474
Africa:Senegal:Diourbel,,,2003,,0.170969250746055,0.2127908130142399,0.1364758499846189
Africa:Senegal:Diourbel,,,2004,,0.1714300000371297,0.2053908025899022,0.142509354671421
Africa:Senegal:Diourbel,0.1598858774943373,0.0201120306118554,2005,Senegal,0.1721208420326941,0.1926093878728007,0.1528811997475787
Africa:Senegal:Diourbel,,,2006,,0.1696681436786078,0.2012449317396812,0.142660483888224
Africa:Senegal:Diourbel,,,2007,,0.1674804492284357,0.2028374511074088,0.1378119203330943
Africa:Senegal:Diourbel,,,2008,,0.1653445511795447,0.2001475281653288,0.136080848372235
Africa:Senegal:Diourbel,,,2009,,0.1632446302704434,0.1932668252875384,0.1374130899248168
Africa:Senegal:Diourbel,0.1534551223966294,0.019325205013006,2010,Senegal,0.1611803147969417,0.179699274907572,0.1442016971389312
Africa:Senegal:Diourbel,,,2011,,0.159692260157675,0.1853448638404984,0.1376997365023717
Africa:Senegal:Diourbel,0.1822280883976639,0.0255846861961188,2012,Senegal,0.1585156368186528,0.1778359981789625,0.1412773779507532
Africa:Senegal:Diourbel,,,2013,,0.1532432793342878,0.1788434559871376,0.1320126264342642
Africa:Senegal:Diourbel,0.1239894624070169,0.0256946673829292,2014,Senegal,0.1487117011591807,0.1676934790867127,0.1320568470698634
Africa:Senegal:Diourbel,0.1278823533968476,0.0340946005318596,2015,Senegal,0.1376104700480883,0.155037586488451,0.1215935359829467
Africa:Senegal:Diourbel,0.1673628175812515,0.0188053512910936,2016,Senegal,0.1351121620458036,0.1511267621981514,0.1207082068301405
Africa:Senegal:Diourbel,0.1336707633329855,0.0215417661656172,2017,Senegal,0.1372093212947409,0.1548871152173335,0.1222361826551287
Africa:Senegal:Diourbel,0.1041289298220356,0.0153819220647871,2018,Senegal,0.1158003642308774,0.1313568245201463,0.1016030183152987
Africa:Senegal:Diourbel,0.1266826089257838,0.0240137066868714,2019,Senegal,0.117126494062864,0.1335276224589056,0.1025984034526536
Africa:Senegal:Diourbel,,,2020,,0.1173397214399089,0.1433012736209301,0.0946272505352281
Africa:Senegal:Diourbel,,,2021,,0.1174056793343809,0.1508080769199807,0.0894572679078968
Africa:Senegal:Diourbel,,,2022,,0.1174389766891665,0.1572961397789146,0.085377439271983
Africa:Senegal:Diourbel,,,2023,,0.1174594003466548,0.1631365922600736,0.0819895175564209
Africa:Senegal:Diourbel,,,2024,,0.1174731429432031,0.1685389315473119,0.0790264675223564
Africa:Senegal:Diourbel,,,2025,,0.117482972830769,0.1736700322930147,0.0764008047749684
Africa:Senegal:Fatick,,,1990,,0.1624442251001548,0.2188985991192296,0.1191737028026967
Africa:Senegal:Fatick,,,1991,,0.1624280368081033,0.2108928922261596,0.1242357065131431
Africa:Senegal:Fatick,,,1992,,0.1623995369729342,0.2018232074178782,0.1304057013678161
Africa:Senegal:Fatick,0.1956521739130434,0.0360364682652592,1993,Senegal,0.1623324345681721,0.1904561347847835,0.1391572958572813
Africa:Senegal:Fatick,,,1994,,0.1626348765226637,0.2001587393750565,0.1319399535482907
Africa:Senegal:Fatick,,,1995,,0.1628869028260277,0.206794913104651,0.1277144466085392
Africa:Senegal:Fatick,,,1996,,0.1631213803703943,0.2115587545707554,0.1249340636059884
Africa:Senegal:Fatick,,,1997,,0.1633465238705183,0.2147387281825891,0.1231928762814931
Africa:Senegal:Fatick,,,1998,,0.1635670393330019,0.2166941599965103,0.1223482507112555
Africa:Senegal:Fatick,,,1999,,0.1637854127279941,0.2173710186883384,0.1223076251649511
Africa:Senegal:Fatick,,,2000,,0.1640032848998374,0.2168139083851731,0.1230473619710461
Africa:Senegal:Fatick,,,2001,,0.1642222851524215,0.2149797019735632,0.1246176530920536
Africa:Senegal:Fatick,,,2002,,0.1644446042829542,0.2117177431684589,0.1271634124324746
Africa:Senegal:Fatick,,,2003,,0.1646742640850415,0.2067581627981696,0.1308626236026167
Africa:Senegal:Fatick,,,2004,,0.1649214181870673,0.1994414389267617,0.1363087104686919
Africa:Senegal:Fatick,0.1587371880338522,0.0263660885795378,2005,Senegal,0.1653567083083439,0.1874839390079213,0.1456339904361396
Africa:Senegal:Fatick,,,2006,,0.162791727152106,0.19481842467514,0.1359270510503038
Africa:Senegal:Fatick,,,2007,,0.160443411855809,0.1958887357999643,0.1311709232333127
Africa:Senegal:Fatick,,,2008,,0.1581428121044851,0.1929170043347564,0.1292823685234
Africa:Senegal:Fatick,,,2009,,0.1558808811579407,0.1860076968739384,0.1302154847536965
Africa:Senegal:Fatick,0.175929098850614,0.0253922110078696,2010,Senegal,0.1536653142401423,0.1730887179862376,0.1360089924283662
Africa:Senegal:Fatick,,,2011,,0.1518315640962023,0.177668276293439,0.1296652991935882
Africa:Senegal:Fatick,0.1146138673872067,0.026028405036246,2012,Senegal,0.1502981390554441,0.1703551436665483,0.1322709166758966
Africa:Senegal:Fatick,,,2013,,0.1450800470722398,0.1703825659324262,0.1238795651545773
Africa:Senegal:Fatick,0.1244392671126465,0.0227811851528259,2014,Senegal,0.1405846185030249,0.1593851489696568,0.123783327304544
Africa:Senegal:Fatick,0.1197478060361849,0.0217894779783702,2015,Senegal,0.1297987778517858,0.146928315349156,0.113865677858872
Africa:Senegal:Fatick,0.1094915139002911,0.0174001815514929,2016,Senegal,0.1272654478310027,0.1435978640906774,0.112274939908636
Africa:Senegal:Fatick,0.1178840090701615,0.0267501986250051,2017,Senegal,0.1294770952484728,0.1472782362639585,0.1139077193337878
Africa:Senegal:Fatick,0.0636815183968774,0.0329068230693947,2018,Senegal,0.1092952517549112,0.1249504357778426,0.0946358178532637
Africa:Senegal:Fatick,0.1260741207844921,0.0146141687101447,2019,Senegal,0.1106396946534507,0.1259653950223723,0.0968107160911555
Africa:Senegal:Fatick,,,2020,,0.1108314307165873,0.135323765384482,0.0892132125782386
Africa:Senegal:Fatick,,,2021,,0.1108938828218639,0.1425056620261583,0.0843239170498013
Africa:Senegal:Fatick,,,2022,,0.1109267991891973,0.1487342535586175,0.0804419399015028
Africa:Senegal:Fatick,,,2023,,0.1109475032237857,0.1543048473635045,0.0772246325528627
Africa:Senegal:Fatick,,,2024,,0.110961477799163,0.1595343717587709,0.0744397001305372
Africa:Senegal:Fatick,,,2025,,0.1109711574181662,0.164446305591499,0.0719503676071797
Africa:Senegal:Kaffrine,,,1990,,0.1943669047138634,0.2569928492795785,0.1429108506622008
Africa:Senegal:Kaffrine,,,1991,,0.1943728789193625,0.2480284537564989,0.1487744460218327
Africa:Senegal:Kaffrine,,,1992,,0.1943801607303335,0.2378252811401075,0.1558244855695517
Africa:Senegal:Kaffrine,0.12,0.0380889217967162,1993,Senegal,0.1943789769857028,0.2246890936306049,0.1656403817347009
Africa:Senegal:Kaffrine,,,1994,,0.1948781946419114,0.2362413914029874,0.1580794804435044
Africa:Senegal:Kaffrine,,,1995,,0.1953722686398092,0.2440134140157018,0.1536267684207372
Africa:Senegal:Kaffrine,,,1996,,0.1958705496530765,0.2496701730373405,0.150757028498569
Africa:Senegal:Kaffrine,,,1997,,0.1963752003430157,0.2536701706010681,0.1491182553069595
Africa:Senegal:Kaffrine,,,1998,,0.1968878430100979,0.2561172516300259,0.1484570191007009
Africa:Senegal:Kaffrine,,,1999,,0.1974091519438343,0.2571801351998345,0.1487309321613712
Africa:Senegal:Kaffrine,,,2000,,0.1979394767277652,0.2568740007073707,0.1499476621498872
Africa:Senegal:Kaffrine,,,2001,,0.1984791900415246,0.2551465444666373,0.1521643492609716
Africa:Senegal:Kaffrine,,,2002,,0.1990290473998561,0.2517928739457927,0.1555513601345928
Africa:Senegal:Kaffrine,,,2003,,0.1995903983850953,0.2464196830615577,0.1604369990817632
Africa:Senegal:Kaffrine,,,2004,,0.2001657735918829,0.2383458571493203,0.1675065422085564
Africa:Senegal:Kaffrine,0.2443093890257986,0.02516875034087,2005,Senegal,0.2009046121179012,0.2245816515033797,0.179903167325283
Africa:Senegal:Kaffrine,,,2006,,0.1979531102954287,0.2333623228100012,0.1673942329134949
Africa:Senegal:Kaffrine,,,2007,,0.1951953468697781,0.2346679044162339,0.1614645740313258
Africa:Senegal:Kaffrine,,,2008,,0.1924778790191655,0.2312627888459118,0.1591403371427168
Africa:Senegal:Kaffrine,,,2009,,0.1897897870664726,0.2232574859604748,0.1603638346588166
Africa:Senegal:Kaffrine,0.1788101912614152,0.0201195276108746,2010,Senegal,0.1870719744493537,0.2080807436029726,0.1679750525962816
Africa:Senegal:Kaffrine,,,2011,,0.1851977542160816,0.2139173529954669,0.1599868647006709
Africa:Senegal:Kaffrine,0.2097199056537105,0.033527315778472,2012,Senegal,0.1835382855289497,0.2056813372477229,0.1637226201917794
Africa:Senegal:Kaffrine,,,2013,,0.1774564173944885,0.205936890713369,0.1531287510296412
Africa:Senegal:Kaffrine,0.1747700216171021,0.0240212846391396,2014,Senegal,0.172102870742863,0.1931380018717798,0.1533183741147168
Africa:Senegal:Kaffrine,0.1893179958028452,0.0481175463135652,2015,Senegal,0.1592813395609014,0.1794621829140455,0.1404641914570383
Africa:Senegal:Kaffrine,0.13999934661842,0.0227254515579713,2016,Senegal,0.1560953003530185,0.1751521539731724,0.1385928526259359
Africa:Senegal:Kaffrine,0.1627384936416033,0.0258117794915553,2017,Senegal,0.1585306701105779,0.1786205276520661,0.1407700938803871
Africa:Senegal:Kaffrine,0.1317370176088309,0.0343415765755364,2018,Senegal,0.1342695040729041,0.1531872256346511,0.1166220265553024
Africa:Senegal:Kaffrine,0.1069570823423628,0.030561384097082,2019,Senegal,0.135665853164187,0.1551647350510273,0.1178373701587394
Africa:Senegal:Kaffrine,,,2020,,0.1359161061400672,0.1654925771272128,0.109069707145901
Africa:Senegal:Kaffrine,,,2021,,0.1359861660118973,0.1736612078304798,0.1032510111113962
Africa:Senegal:Kaffrine,,,2022,,0.1360157250225938,0.1807756159062278,0.0986498582764204
Africa:Senegal:Kaffrine,,,2023,,0.1360320900199622,0.1871952587799709,0.0947817121906497
Africa:Senegal:Kaffrine,,,2024,,0.1360436366342764,0.1931520748982182,0.0914409662599716
Africa:Senegal:Kaffrine,,,2025,,0.1360541059834203,0.198806258791712,0.0884837663933356
Africa:Senegal:Kaolack,,,1990,,0.167712817764448,0.224448635562998,0.1230988853653265
Africa:Senegal:Kaolack,,,1991,,0.1676921847310706,0.2162430343753769,0.1283554395105842
Africa:Senegal:Kaolack,,,1992,,0.1676545073967356,0.2068839879319391,0.1348068074944608
Africa:Senegal:Kaolack,0.1655172413793103,0.0266724656989796,1993,Senegal,0.1675558424422919,0.1950659271478139,0.1440329820223997
Africa:Senegal:Kaolack,,,1994,,0.1679914923102982,0.2054254725090957,0.1364693118073087
Africa:Senegal:Kaolack,,,1995,,0.1683596954055442,0.2124966541785039,0.1320958910878914
Africa:Senegal:Kaolack,,,1996,,0.1687085039133864,0.2176076286370317,0.1292769726576777
Africa:Senegal:Kaolack,,,1997,,0.1690471722851602,0.2211048158827573,0.1275375028293754
Africa:Senegal:Kaolack,,,1998,,0.1693805942085951,0.2232796922952661,0.1267445677708587
Africa:Senegal:Kaolack,,,1999,,0.1697110545503343,0.2241874180281642,0.1267787376036823
Africa:Senegal:Kaolack,,,2000,,0.1700399149738112,0.2238189963709325,0.1276169169728801
Africa:Senegal:Kaolack,,,2001,,0.1703681902123745,0.2221233445443563,0.1293070617787224
Africa:Senegal:Kaolack,,,2002,,0.1706968232828986,0.2189842315493314,0.1319900742879487
Africa:Senegal:Kaolack,,,2003,,0.1710270650074417,0.2141212572552744,0.1359537541191077
Africa:Senegal:Kaolack,,,2004,,0.1713608154741619,0.2068776972331944,0.1417100944208868
Africa:Senegal:Kaolack,0.1893750574568379,0.0304235710922594,2005,Senegal,0.1718220936810932,0.1950693637270268,0.1516444016262245
Africa:Senegal:Kaolack,,,2006,,0.1692801847884374,0.2022600427368004,0.141422584400184
Africa:Senegal:Kaolack,,,2007,,0.1668920773365028,0.2032805134348938,0.136459699982377
Africa:Senegal:Kaolack,,,2008,,0.1645324956950706,0.2001824043548295,0.1345264423479089
Africa:Senegal:Kaolack,,,2009,,0.1621934589234576,0.1930743942188785,0.1355694336730328
Africa:Senegal:Kaolack,0.1841740269683698,0.0257980416640551,2010,Senegal,0.1598360050872671,0.1799050146306687,0.1418384432430634
Africa:Senegal:Kaolack,,,2011,,0.1580133834392349,0.1842281188829088,0.1352553941117935
Africa:Senegal:Kaolack,0.1653036520741168,0.0271380588305206,2012,Senegal,0.156385183888628,0.1764514272756204,0.1384282365687066
Africa:Senegal:Kaolack,,,2013,,0.1509135149497956,0.1761070568844318,0.1294668781557238
Africa:Senegal:Kaolack,0.1435446970666263,0.0166370044712462,2014,Senegal,0.1460991795097556,0.1642409616457176,0.1297925175868037
Africa:Senegal:Kaolack,0.126755028743278,0.0215319842463256,2015,Senegal,0.1348055763905482,0.1521699405080211,0.1185245219103596
Africa:Senegal:Kaolack,0.1635484128919609,0.0374895754495411,2016,Senegal,0.132032750917363,0.1489817108912306,0.1163797935699967
Africa:Senegal:Kaolack,0.1177000529076595,0.0155879829119134,2017,Senegal,0.1339869343405966,0.1514281444150844,0.1184267067207884
Africa:Senegal:Kaolack,0.0932633486638322,0.0213905890997509,2018,Senegal,0.1129740984715673,0.129289023275815,0.0975699915080253
Africa:Senegal:Kaolack,0.096683054134371,0.0217572298191589,2019,Senegal,0.1141977729986982,0.1309765912007577,0.0987404868642671
Africa:Senegal:Kaolack,,,2020,,0.114426841612761,0.1400347532770144,0.0913160501643043
Africa:Senegal:Kaolack,,,2021,,0.1145061035536401,0.1472037365869127,0.086379003235392
Africa:Senegal:Kaolack,,,2022,,0.1145481028249774,0.1534682217568654,0.0824826670588557
Africa:Senegal:Kaolack,,,2023,,0.1145749743189968,0.1591234168520359,0.0792060868848365
Africa:Senegal:Kaolack,,,2024,,0.1145934713676902,0.1643925666759927,0.0763772998496969
Africa:Senegal:Kaolack,,,2025,,0.114606614902797,0.1693878815034517,0.0738726141023947
